,avgGas,timestamp,samples,tokenPrice_open,tokenPrice_close,tokenPrice_low,tokenPrice_high,txFee_open,txFee_close,txFee_low,txFee_high,gasPrice_open,gasPrice_close,gasPrice_low,gasPrice_high,token_name
89,423460554.0448533,2024-04-29T16:26:25.233Z,30,1.35,1.35,1.35,1.35,0.010980999969236101,0.0130281745488813,0.0100759410007911,0.015568523612312401,0.022,0.02,0.02,1.52,mantle
90,462029015.9684834,2024-04-29T15:56:23.570Z,30,1.35,1.35,1.35,1.35,0.010344520426851902,0.009729477210502801,0.009729477210502801,0.019320465992404504,0.022,0.02,0.02,1.52,mantle
91,410243868.58941334,2024-04-29T15:26:22.003Z,30,1.35,1.35,1.35,1.35,0.009206959592086202,0.009186292627449301,0.008812032055483502,0.014416107233715005,0.026,0.02,0.02,1.52,mantle
92,405561969.14312327,2024-04-29T14:56:20.407Z,30,1.35,1.35,1.35,1.35,0.009303192168918303,0.010223665009173,0.009022270577971501,0.013832180687051103,0.02,0.02,0.02,1.52,mantle
93,458056041.7670099,2024-04-29T14:26:18.864Z,30,1.35,1.35,1.35,1.35,0.008447921306361902,0.013481204053796101,0.008447921306361902,0.0175785684671601,0.02,0.02,0.02,1.0,mantle
94,410851413.30187017,2024-04-29T13:56:17.283Z,30,1.35,1.35,1.35,1.35,0.013918843951785002,0.010521731254203904,0.0099167435648352,0.013918843951785002,0.02,0.02,0.02,1.52,mantle
95,445348775.2822968,2024-04-29T13:26:15.745Z,30,1.35,1.35,1.35,1.35,0.009966070625816701,0.011124667999375202,0.009369277286201103,0.0152180211605958,0.02,0.02,0.02,0.0445,mantle
96,374240068.6438533,2024-04-29T12:56:14.163Z,30,1.35,1.35,1.35,1.35,0.011048147166421801,0.009259405080756301,0.0081893200052772,0.0119934062938323,0.02,0.02,0.02,1.52,mantle
97,396858135.27357996,2024-04-29T12:26:12.411Z,30,1.35,1.35,1.35,1.35,0.009655919770484701,0.010840949662422602,0.008769315967992,0.016043497125698702,0.02,0.02,0.02,0.026,mantle
98,427115004.32123005,2024-04-29T11:56:10.664Z,30,1.35,1.35,1.35,1.35,0.010701968756764503,0.011715189713953203,0.010082827078034401,0.0129144479870349,0.02,0.02,0.02,0.03,mantle
99,394944794.06100667,2024-04-29T11:26:08.923Z,30,1.35,1.35,1.35,1.35,0.0122990132424627,0.0103977138116313,0.008225851352886001,0.6700408133966892,0.02,0.02,0.02,1.52,mantle
100,483346741.7559366,2024-06-30T12:55:43.997Z,30,1.017,1.017,1.017,1.017,0.013955880849924709,0.009608706774371034,0.007248789448874767,0.01456391367843867,0.02,0.02,0.02,0.02,mantle
101,459743675.7994799,2024-06-30T12:25:42.491Z,30,1.017,1.017,1.017,1.017,0.0070838283383095856,0.010372546784786794,0.004721316176307133,0.014798104315117938,0.02,0.02,0.02,0.02,mantle
