,avgGas,timestamp,samples,tokenPrice_open,tokenPrice_close,tokenPrice_low,tokenPrice_high,txFee_open,txFee_close,txFee_low,txFee_high,gasPrice_open,gasPrice_close,gasPrice_low,gasPrice_high,token_name
3549,99687.06250666664,2023-05-06T12:25:46.555Z,30.0,1910.79,1928.28,1909.87,1928.28,27.878006918413632,20.765555468269078,19.615589002847496,34.37132675415243,160.3518,108.8369,108.8369,162.6755,ETH
3550,97554.44931666664,2023-05-06T11:55:44.864Z,30.0,1930.87,1934.02,1930.87,1935.69,20.805863832657163,22.83351563680005,17.088455954842548,28.929399364630825,114.4721,121.3279,99.5743,128.9121,ETH
3551,95924.43766999998,2023-05-06T11:25:43.160Z,30.0,1934.05,1933.82,1931.29,1934.05,20.217331978396928,17.65827339612629,16.573689049032858,24.238952139262405,120.9617,98.9901,91.9218,122.7145,ETH
3552,94697.84504333332,2023-05-06T10:55:41.530Z,30.0,1933.63,1932.04,1930.1,1934.19,16.74018709491445,18.44268020526069,14.762896195750374,21.16474922535061,95.6642,101.6349,90.1255,114.5745,ETH
3553,96435.46171333337,2023-05-06T10:25:39.852Z,30.0,1932.04,1930.51,1929.13,1932.38,18.04901536646688,18.08852447657364,16.527563992084097,22.233268871601584,110.0681,102.5191,91.0184,115.4781,ETH
3554,91380.61143448277,2023-05-06T09:56:38.249Z,29.0,1930.51,1940.92,1930.51,1940.92,15.232430379689273,21.239753584421525,14.559330374010909,27.269699364151624,109.0566,111.1632,93.25,129.2537,ETH
3555,94279.86113,2023-05-06T09:26:36.494Z,30.0,1941.09,1941.48,1941.07,1942.62,18.427495517394693,17.17481003768474,16.61126865135882,22.477918664105673,100.2869,101.3667,94.75,119.1392,ETH
3556,94965.10268666668,2023-05-06T08:56:34.795Z,30.0,1941.33,1943.64,1941.33,1945.73,20.297475514908054,19.112904827792438,15.982237132661668,24.03547978674097,104.2445,102.383,98.6114,124.4468,ETH
3557,92490.35453333332,2023-05-06T08:26:33.110Z,30.0,1943.64,1942.25,1940.87,1946.08,19.301276860976195,19.628909308347602,16.83638764161276,23.19967991549317,110.5407,108.0382,100.3633,126.2549,ETH
3558,93611.11985333332,2023-05-06T07:56:31.457Z,30.0,1942.12,1961.89,1940.12,1961.89,20.66783879650609,21.434849716736284,17.904573375733303,29.998099376234197,112.872,114.8486,102.2463,152.1128,ETH
3559,96083.82480000002,2023-05-06T07:26:29.865Z,30.0,1963.05,1965.84,1962.72,1966.8,20.842582326698828,19.157053476139513,19.078402920853996,26.635060298972295,110.6189,105.5525,102.001,127.6007,ETH
3560,91819.89928333332,2023-05-06T06:56:28.174Z,30.0,1965.78,1965.84,1964.64,1966.53,22.216902810281816,28.520279770388754,17.066493677735377,29.526170570419698,116.4629,153.3055,106.9276,164.7786,ETH
3561,96619.55666333334,2023-05-06T06:26:26.479Z,30.0,1966.4,1964.68,1963.75,1966.4,30.121995310677132,21.99612077486195,17.798527458501994,35.42817943828932,172.6906,114.0431,104.9736,182.8372,ETH
3562,92705.56149,2023-05-06T05:56:24.830Z,30.0,1964.68,1962.7,1961.55,1966.48,18.352716489545745,19.918562071074,17.225139777411346,24.8096442722663,118.3354,108.5036,106.5348,129.674,ETH
3563,94765.30086333332,2023-05-06T05:26:23.220Z,30.0,1962.7,1967.92,1962.7,1969.12,21.34454159783437,23.653271154522823,20.314508773858595,26.997863761639433,112.7468,125.2727,111.5671,155.3846,ETH
3564,93137.43855,2023-05-06T04:56:21.523Z,30.0,1969.12,1969.47,1968.25,1970.3,21.006010793550136,22.578520275716272,17.20196461377682,24.75861487182463,117.9149,112.4693,99.1274,128.1828,ETH
3565,96131.02523,2023-05-06T04:26:19.902Z,30.0,1969.55,1971.95,1967.54,1971.95,21.054588487825075,22.031685359042534,17.80288868691202,24.276673280392266,112.2463,116.6147,100.7281,123.1457,ETH
3566,94855.8421,2023-05-06T03:56:18.204Z,30.0,1971.96,1971.73,1971.33,1973.34,21.575494100604615,19.374003573671363,17.573873530463093,25.24142359191125,115.0583,104.9354,98.9762,135.6879,ETH
3567,94918.67022333336,2023-05-06T03:26:16.586Z,30.0,1972.22,1975.58,1970.27,1977.33,19.99526521594738,23.169633137441483,14.968362106021774,26.839242873540332,111.6062,122.2975,104.0763,144.6807,ETH
3568,96289.01630333337,2023-05-06T02:56:14.962Z,30.0,1975.58,1980.6,1975.58,1981.22,22.74654475782027,20.281984915233625,17.893119993217187,27.643618015573537,120.3325,110.6699,99.3642,140.1571,ETH
3569,95034.99141333332,2023-05-06T02:26:13.344Z,30.0,1980.6,1979.45,1976.68,1981.81,23.18774535187459,19.521831669729444,15.296730153152044,24.914418735751276,125.363,104.1095,96.3328,130.8514,ETH
3570,95379.84147333332,2023-05-06T01:56:11.712Z,30.0,1978.77,1988.22,1978.68,1988.22,19.96269484892646,22.2470554081441,19.00782009840365,29.118132661337118,102.4812,118.0847,100.7658,176.8389,ETH
3571,95155.57765,2023-05-06T01:26:10.092Z,30.0,1988.25,1986.76,1986.76,1991.72,23.96434650379147,19.376114530518034,18.296929228958923,25.34065766496555,117.3131,104.4827,97.4591,125.8294,ETH
3572,95482.2543366667,2023-05-06T00:56:08.459Z,30.0,1986.62,2006.89,1986.62,2007.04,21.454295347994577,19.26635762512865,16.82002020245381,28.20946337920099,109.3603,104.8466,99.1116,131.9989,ETH
3573,93543.85208,2023-05-06T00:26:06.859Z,30.0,2007.02,1996.67,1996.67,2008.48,19.560065711015138,26.924876638516505,16.012353158097785,28.34408339335103,105.0421,124.2973,101.9924,157.4983,ETH
3574,95390.07443333331,2023-05-05T23:56:05.258Z,30.0,1996.78,1993.55,1993.55,1996.78,21.487161767518128,24.73464495284,20.556670832504338,28.656097747855966,120.3942,138.0505,117.7697,157.5019,ETH
3575,95231.64816,2023-05-05T23:26:03.740Z,30.0,1993.55,1993.58,1993.06,1997.85,27.215030024936194,28.240891271139375,23.42166232740243,29.857262283125944,125.8189,165.4523,124.4066,165.4523,ETH
3576,95014.53857333332,2023-05-05T22:56:02.104Z,30.0,1995.79,1996.4,1992.16,1996.4,28.762901347326586,27.54364736866472,23.770943337419464,36.541581382031154,151.5548,159.19,135.4915,195.4945,ETH
3577,91696.99707333332,2023-05-05T22:26:00.553Z,30.0,1996.4,1989.82,1989.41,1996.4,27.83232422297485,26.29559464459431,19.86982973420681,30.006367747679242,142.1431,146.1211,121.0234,163.7887,ETH
3578,90390.04297999995,2023-05-05T21:55:58.829Z,30.0,1989.82,1989.27,1987.55,1990.31,22.661308142145625,33.475423467397874,22.661308142145625,34.279387847077466,142.0258,177.0324,131.5712,184.2961,ETH
3579,93652.17862666667,2023-05-05T21:25:57.238Z,30.0,1989.27,1993.06,1987.46,1993.06,30.815804047028127,26.4322091831538,24.988907494551942,35.5004682425086,167.0797,158.407,139.3069,185.6118,ETH
3580,89052.22513999997,2023-05-05T20:55:55.633Z,30.0,1993.06,1993.18,1989.94,1993.75,26.080022722364365,24.15161641017322,22.8453317821469,30.97383451423045,168.6345,146.1549,136.6333,178.3057,ETH
3581,91357.85489666669,2023-05-05T20:25:54.075Z,30.0,1993.18,1990.89,1990.89,1993.6,28.80945585613602,24.827458301336826,24.383620237435142,31.840895742551375,152.5462,155.2296,140.9975,169.3707,ETH
3582,89163.04409666665,2023-05-05T19:55:52.466Z,30.0,1994.02,1986.7,1985.6,1995.75,31.770889273057502,22.74753931148129,20.788200151655655,31.770889273057502,150.3712,152.9899,144.5704,176.9665,ETH
3583,90231.92878529412,2023-05-05T19:25:42.586Z,34.0,1983.6,1978.87,1978.87,1984.13,24.5212712345309,25.37100253809267,24.5212712345309,34.44622195217756,170.952,154.2288,144.7335,196.9642,ETH
3584,80476.49858666667,2023-05-05T18:55:41.057Z,30.0,1978.87,1978.79,1978.7,1982.39,24.554842842355207,31.539864821471774,23.618879623945546,34.329749072895794,158.0241,192.9671,151.7431,218.1196,ETH
3585,80134.60507333332,2023-05-05T18:25:39.451Z,30.0,1978.79,1993.23,1978.79,1996.91,34.37116510520123,30.68136593934813,24.50672285576591,38.61066421157414,207.2021,194.4556,155.3724,221.228,ETH
3586,80432.87895517242,2023-05-05T17:56:37.948Z,29.0,1992.55,1993.81,1991.5,1993.81,28.897026221274306,39.26452185083032,28.897026221274306,44.13802370046912,211.8893,228.4337,198.1036,272.1551,ETH
3587,82132.59368666667,2023-05-05T17:26:36.379Z,30.0,1993.81,1996.48,1991.24,1996.48,38.89624731494073,33.89309304213941,28.48849818082023,46.49255466589197,236.6773,215.9642,184.3614,266.6635,ETH
3588,82437.59847333333,2023-05-05T16:56:34.772Z,30.0,1995.68,1985.39,1985.39,1996.75,35.598553403677116,33.850948399076685,33.850948399076685,52.67408997560553,221.2835,237.8911,207.275,299.4287,ETH
3589,78199.28893999998,2023-05-05T16:26:33.204Z,30.0,1985.39,1997.38,1984.52,1997.38,35.877201175053735,29.503847472576066,26.823177773104614,40.71998075328454,239.9262,218.0366,194.2688,240.8986,ETH
3590,83336.64054666668,2023-05-05T15:56:31.582Z,30.0,1997.38,1950.05,1950.05,1998.08,33.94103209926736,28.08930312830867,26.12163599315325,49.81552379227696,209.6867,187.4755,181.8477,259.5182,ETH
3591,80983.93607333333,2023-05-05T15:26:29.779Z,30.0,1950.05,1945.48,1945.26,1952.6,33.44006305204024,31.45265433747072,23.995538249623205,37.566969097514146,183.2528,199.9155,169.9279,230.973,ETH
3592,79140.91445333332,2023-05-05T14:56:28.050Z,30.0,1945.48,1946.26,1945.48,1951.8,31.911561845937225,36.51902031470647,28.199949956486808,39.929634884454664,221.6332,229.3667,187.9862,239.1038,ETH
3593,80395.21834,2023-05-05T14:26:26.419Z,30.0,1945.54,1938.94,1938.25,1945.54,34.90756131434675,31.18451003590887,31.18451003590887,42.805877342572124,231.6758,212.3587,201.9141,261.6871,ETH
3594,82775.32809666668,2023-05-05T13:56:24.755Z,30.0,1938.5,1925.11,1924.76,1939.48,33.00750841836922,30.66415540326007,27.175912494379347,39.190532578208575,209.3901,187.0584,176.044,230.0361,ETH
3595,83305.09281333334,2023-05-05T13:26:23.087Z,30.0,1925.11,1910.64,1910.44,1925.76,28.523187959539147,21.286324744404745,20.214409170799517,31.19865422088514,186.8757,135.0426,130.7177,191.8205,ETH
3596,83688.91792999998,2023-05-05T12:56:21.420Z,30.0,1910.44,1911.62,1906.33,1911.62,23.001133915133636,24.4632562030741,18.389406104754393,25.202441456357935,138.4927,146.4904,124.0995,153.6095,ETH
3597,82132.79763333334,2023-05-05T12:26:19.706Z,30.0,1911.62,1912.0,1909.88,1912.14,20.64476328873758,23.417508670436177,18.702311086776874,29.14650731875794,154.372,145.486,129.517,173.8945,ETH
3598,85251.75970333331,2023-05-05T11:56:18.040Z,30.0,1911.95,1905.84,1905.84,1914.24,24.4130145174064,24.165219934052676,22.543831025007517,28.174189891734347,157.3051,133.4172,133.2261,176.0923,ETH
3599,88262.86000333332,2023-05-05T11:26:16.331Z,30.0,1905.72,1904.1,1903.58,1905.72,23.142185142119523,16.430031542663098,15.178032827155615,25.172478826913114,127.4558,90.8375,87.5308,143.104,ETH
3600,104533.38375999998,2023-07-06T12:55:46.620Z,30.0,1905.33,1899.41,1899.41,1905.33,6.445105971606772,4.983825749028106,4.927151639489602,6.961740599395299,27.1062,24.2302,22.8584,36.4336,ETH
3601,102156.08770666669,2023-07-06T12:25:45.040Z,30.0,1899.41,1907.05,1894.42,1907.26,4.536192786989782,4.465203783786131,4.465203783786131,7.35423633675834,24.3436,26.0133,23.0734,35.8611,ETH
3602,102495.54807999996,2023-07-06T11:55:43.447Z,30.0,1906.67,1933.62,1906.67,1934.37,5.342233981817433,6.334143731545461,4.25141493745613,8.529901063491444,24.8016,29.5,23.0,40.5904,ETH
3603,102432.87602333336,2023-07-06T11:25:41.854Z,30.0,1934.37,1940.6,1934.37,1940.6,6.038415250131096,5.0138253390312295,4.070090620777272,7.1898137286219335,28.0873,23.5836,22.1985,35.0479,ETH
3604,100617.48822333332,2023-07-06T10:55:40.092Z,30.0,1940.6,1939.86,1938.79,1945.21,4.105096260422223,4.991938934034477,3.73120293238893,5.027005566062053,25.1689,24.8115,20.0,25.1689,ETH
3605,99075.58327931038,2023-07-06T10:26:38.378Z,29.0,1941.71,1940.65,1937.02,1941.71,4.639326053322564,5.2781877054618604,3.542375585877853,5.954618564336593,23.2064,24.4532,20.1882,25.5431,ETH
3606,101976.52641333334,2023-07-06T09:56:36.643Z,30.0,1939.82,1942.91,1939.14,1943.97,4.496666276908088,5.518516886198835,4.240158538822492,6.0684934130855135,21.8137,26.6838,21.2171,29.4263,ETH
3607,97534.81373999998,2023-07-06T09:26:34.939Z,30.0,1941.11,1954.11,1938.43,1954.11,5.5626427624390935,6.430095850459558,4.398933391885512,7.018504488648969,25.1392,30.2255,25.0,35.2193,ETH
3608,96202.58731000002,2023-07-06T08:56:33.165Z,30.0,1954.39,1939.12,1936.68,1957.52,6.266077264189933,6.207948510921542,5.0603316758744645,8.431650469158459,31.4767,38.0259,27.4958,44.214,ETH
3609,161639.38958000002,2023-07-06T08:26:31.436Z,30.0,1936.68,1926.3,1925.85,1936.68,8.866246094429453,23.971922947004433,7.312976197220316,49.42617976436488,41.2853,63.6233,39.7405,78.2688,ETH
3610,215146.56168,2023-07-06T07:56:29.760Z,30.0,1926.6,1925.11,1925.11,1927.38,20.487063135733326,18.160240949030175,9.249585804426722,46.59253407718809,57.8035,62.0893,52.9425,70.6553,ETH
3611,206493.0860466667,2023-07-06T07:26:27.977Z,30.0,1926.16,1923.04,1922.22,1928.06,23.912205203837345,16.054636401733344,13.730555356559451,41.20116009489616,61.9363,59.7727,54.9017,70.6126,ETH
3612,236545.19059666668,2023-07-06T06:56:26.268Z,30.0,1923.04,1922.34,1922.34,1926.13,15.772006265718337,27.23862529831976,15.772006265718337,55.382156669720985,64.4647,54.8103,54.8103,73.7738,ETH
3613,267781.28717333334,2023-07-06T06:26:24.546Z,30.0,1923.6,1921.86,1920.74,1924.1,32.187096174236814,29.12506125932018,17.68725840693991,51.67626895681286,56.4081,59.2729,54.4021,68.913,ETH
3614,236932.21105666665,2023-07-06T05:56:22.828Z,30.0,1920.74,1920.71,1920.35,1922.26,28.339238197199258,21.984802576507445,14.530503377423605,37.665078057112986,59.3851,51.9258,50.2461,64.4195,ETH
3615,263209.83569000004,2023-07-06T05:26:21.111Z,30.0,1920.71,1910.93,1910.84,1920.88,23.31441357797095,25.01911134416112,10.861629058633236,41.71686918407285,50.6118,49.0371,48.2174,63.012,ETH
3616,230866.20830666675,2023-07-06T04:56:19.412Z,30.0,1910.91,1911.99,1910.31,1911.99,18.29128222882728,16.167747039549067,14.680965535882226,36.85114555788736,55.0435,51.8219,49.0,62.9601,ETH
3617,243545.07198999997,2023-07-06T04:26:17.932Z,30.0,1911.99,1914.98,1911.99,1915.44,17.15214742949953,24.43622533924598,10.932173106491911,53.203713570206475,54.9156,58.0549,49.3646,64.1929,ETH
3618,238214.5438833333,2023-07-06T03:56:15.969Z,30.0,1914.98,1913.88,1913.39,1914.98,21.469406519228485,22.702375041331134,12.56525686436004,42.34693972197572,60.8247,57.1153,49.301,72.6336,ETH
3619,260483.63891333336,2023-07-06T03:26:14.308Z,30.0,1913.93,1912.72,1912.08,1913.94,46.53880814232912,25.92081428912863,11.724208586489475,46.53880814232912,51.45,53.6255,48.2337,66.5877,ETH
3620,218693.44118666663,2023-07-06T02:56:12.611Z,30.0,1912.72,1911.41,1911.41,1913.29,40.451692019978076,13.142095088144938,10.857000109456871,40.451692019978076,52.6539,49.8229,44.6067,58.6232,ETH
3621,245573.8685133334,2023-07-06T02:26:10.929Z,30.0,1911.09,1912.68,1910.87,1913.94,14.177842673678446,21.582299252474776,9.189166170804691,38.14575948916832,53.5044,46.7128,44.8692,57.6272,ETH
3622,203354.19909000007,2023-07-06T01:56:09.245Z,30.0,1912.23,1905.51,1905.51,1912.26,22.404215584498377,19.77127066654045,9.719517131740817,28.63260905394502,49.5053,46.2665,44.5441,56.028,ETH
3623,214144.07497,2023-07-06T01:26:07.587Z,30.0,1905.57,1903.45,1901.82,1905.57,12.357560737218705,17.29310701689144,10.833455195266689,41.68318344391847,46.624,49.0276,45.0047,58.5742,ETH
3624,247771.06630333324,2023-07-06T00:56:05.921Z,30.0,1903.49,1903.06,1903.06,1904.43,18.07975310248581,9.45551532452019,9.45551532452019,48.665066099418304,58.3377,50.268,44.7467,58.5804,ETH
3625,228592.17508666668,2023-07-06T00:26:04.260Z,30.0,1903.06,1910.57,1903.06,1911.76,19.24655048541743,37.07497304623775,11.288233351649327,37.07497304623775,46.3282,45.4292,43.8,58.8011,ETH
3626,264291.3848833333,2023-07-05T23:56:02.611Z,30.0,1910.57,1912.7,1908.92,1912.7,29.814410232310774,27.76322670388025,11.121049374048214,34.849012322037446,46.6993,45.7371,44.1051,56.8368,ETH
3627,215629.24872333332,2023-07-05T23:26:00.919Z,30.0,1911.92,1907.43,1907.43,1914.45,25.283583856523546,12.114835148110657,9.394473039647314,36.721706666581404,47.7381,45.902,42.98,56.1541,ETH
3628,241118.54280666672,2023-07-05T22:55:59.231Z,30.0,1907.43,1908.8,1907.14,1908.8,14.239368580807607,14.54832977847027,11.386252291913854,36.68252049926291,51.0013,46.3831,42.9948,58.6532,ETH
3629,215691.98108666667,2023-07-05T22:25:57.682Z,30.0,1908.59,1914.18,1908.13,1914.18,17.001877030379845,17.39882583218471,9.501456595242852,29.418838832872524,44.6461,49.4459,43.042,57.9004,ETH
3630,171431.30590333336,2023-07-05T21:55:55.947Z,30.0,1914.25,1912.25,1910.01,1914.25,25.53882001728509,8.949707636810146,8.949707636810146,25.53882001728509,47.9081,50.0755,44.3695,55.4574,ETH
3631,191169.76446,2023-07-05T21:25:54.313Z,30.0,1911.94,1912.43,1911.02,1913.75,14.769060221205828,13.282297315525922,8.443522019779476,37.64706150109996,50.7558,51.5514,45.8251,87.1519,ETH
3632,153723.09666666665,2023-07-05T20:55:52.681Z,30.0,1912.32,1911.17,1909.28,1912.32,18.319219845245737,9.69219314491965,9.69219314491965,42.27147487308533,56.7597,50.0,47.1588,67.3326,ETH
