,avgL1Fee,avgGas,timestamp,samples,tokenPrice_open,tokenPrice_close,tokenPrice_low,tokenPrice_high,txFee_open,txFee_close,txFee_low,txFee_high,gasPrice_open,gasPrice_close,gasPrice_low,gasPrice_high,token_name
936,0.0005408686666666665,256983.8245,2024-04-30T18:55:51.706Z,30,3330.94,3330.94,3330.94,3330.94,0.09007874677599273,0.08923326019090927,0.03205168558446486,0.1259179352436026,0.0645,0.074,0.06,0.3,opt
937,0.00048287,269167.56613,2024-04-30T18:25:50.097Z,30,3330.94,3330.94,3330.94,3330.94,0.08572247140825157,0.09052871931263977,0.04235221289490482,0.1524243632605683,0.0731,0.0799,0.06,0.3,opt
938,0.0005708436666666667,293666.3275633333,2024-04-30T17:55:48.397Z,30,3330.94,3330.94,3330.94,3330.94,0.06846276118431373,0.06821978579958961,0.04118831386992042,0.2067047863963232,0.0622,0.06,0.06,0.3,opt
939,0.0006249413333333334,288340.07916666666,2024-04-30T17:25:46.799Z,30,3330.94,3330.94,3330.94,3330.94,0.06364614910904702,0.11152102926757672,0.04330042955979309,0.15381388326009637,0.0742,0.1346,0.06,0.3,opt
940,0.0006549473333333332,280262.25311,2024-04-30T16:55:45.188Z,30,3330.94,3330.94,3330.94,3330.94,0.06214912561682051,0.08654513775457259,0.051150445816074884,0.30706039132828616,0.0734,0.0857,0.06,0.3,opt
941,0.0006693520000000001,253832.75989999998,2024-04-30T16:25:43.561Z,30,3330.94,3330.94,3330.94,3330.94,0.10582960494514757,0.06304690670277387,0.04036096722793288,0.11923163732466545,0.0843,0.098,0.06,0.3,opt
942,0.0006523239999999999,255570.63479333333,2024-04-30T15:55:41.916Z,30,3330.94,3330.94,3330.94,3330.94,0.05700087134008014,0.0743366690752318,0.0379557413770364,0.10602427743743431,0.0991,0.0735,0.06,0.3,opt
943,0.0007600629999999998,324975.65028666676,2024-04-30T15:25:40.358Z,30,3330.94,3330.94,3330.94,3330.94,0.06167330161143132,0.07089606518631235,0.042196834056836295,0.1592572039441998,0.0861,0.0735,0.06,0.3,opt
944,0.0007060003448275862,295934.64094827586,2024-04-30T14:56:38.919Z,29,3330.94,3330.94,3330.94,3330.94,0.07389784146607721,0.08142885464154297,0.04167134997829899,0.15052214085413537,0.0709,0.0734,0.06,0.3,opt
945,0.0008832573333333333,274898.7374633334,2024-04-30T14:26:37.369Z,30,3330.94,3330.94,3330.94,3330.94,0.0703933145349796,0.07508734953455681,0.037483550569070455,0.09280537221364434,0.0737,0.074,0.06,0.7344,opt
946,0.0010381659999999999,357497.7577799999,2024-04-30T13:56:35.687Z,30,3330.94,3330.94,3330.94,3330.94,0.6521678004567482,0.06400340852311293,0.018780968835779035,0.6521678004567482,0.0743,0.0569,0.0231,0.7344,opt
947,0.0007694213333333332,232372.33548666665,2024-04-30T13:26:34.171Z,30,3330.94,3330.94,3330.94,3330.94,0.03360146018278322,0.08941567941706251,0.01881030457678285,0.1585106626361288,0.0498,0.0842,0.0262,0.4551,opt
948,0.0010837646666666668,341545.40044333326,2024-04-30T12:56:32.567Z,30,3330.94,3330.94,3330.94,3330.94,0.07981293838399137,0.08241293088272234,0.05128750264160063,0.10965716497069906,0.0659,0.0712,0.06,0.3,opt
949,0.0015121406666666665,339119.43844666675,2024-04-30T12:26:30.903Z,30,3330.94,3330.94,3330.94,3330.94,0.0803194358487125,0.056762343827755676,0.04743702386436984,0.2127136200666908,0.073,0.069,0.0595,0.3,opt
950,0.002126705,272744.9934366666,2024-04-30T11:56:29.337Z,30,3330.94,3330.94,3330.94,3330.94,0.055405853208826,0.10349333312558356,0.05051599741653414,0.12372402264321025,0.1335,0.0744,0.06,0.4,opt
951,0.002768013,298736.8316033333,2024-04-30T11:26:27.740Z,30,3330.94,3330.94,3330.94,3330.94,0.09992786118724235,0.08620459274860547,0.05057180736136838,0.13826137155175683,0.0623,0.0742,0.0595,0.3,opt
952,0.002485190333333334,322724.5754233332,2024-04-30T10:56:26.139Z,30,3330.94,3330.94,3330.94,3330.94,0.07150110569852092,0.14091880811894492,0.05594175346417471,0.14091880811894492,0.1212,0.0744,0.0599,0.1838,opt
953,0.0004318856666666666,314660.3236666666,2024-04-30T10:26:24.570Z,30,3330.94,3330.94,3330.94,3330.94,0.0862210176270026,0.08574139110178437,0.053700954979801895,0.1582844227218698,0.0736,0.0843,0.06,0.1828,opt
954,0.0005114343333333333,310502.6575066667,2024-04-30T09:56:22.972Z,30,3330.94,3330.94,3330.94,3330.94,0.07963056287009687,0.06138520462412916,0.0500057224492753,0.1705573258691879,0.1807,0.064,0.06,0.1807,opt
955,0.0003559403333333334,297322.8037533333,2024-04-30T09:26:21.396Z,30,3330.94,3330.94,3330.94,3330.94,0.07227717400827187,0.07440933001169403,0.045370500536227286,0.10573889866198706,0.0618,0.074,0.0593,0.2025,opt
956,0.0004271360000000001,290210.8727566666,2024-04-30T08:56:19.795Z,30,3330.94,3330.94,3330.94,3330.94,0.05211956550550778,0.09679342556026037,0.04431184368573443,0.10472723797260546,0.0626,0.075,0.06,0.2012,opt
957,0.00034190833333333335,260877.43507000004,2024-04-30T08:26:18.392Z,30,3330.94,3330.94,3330.94,3330.94,0.05248851987253075,0.075406619110825,0.0365704769392196,0.11940181781407888,0.0707,0.0741,0.06,53.0,opt
958,0.00030433633333333337,301967.60337,2024-04-30T07:56:16.506Z,30,3330.94,3330.94,3330.94,3330.94,0.060893772949065374,0.08560670252356861,0.03562849519417567,0.11530939596272573,0.0874,0.06,0.0582,0.7,opt
959,0.0003237033333333334,347747.6580300001,2024-04-30T07:26:14.802Z,30,3330.94,3330.94,3330.94,3330.94,0.046265656531283526,0.13618943107112447,0.03926587816852787,0.3208885917464946,0.062,0.0741,0.0582,53.0,opt
960,0.00040111266666666666,399754.2560133333,2024-04-30T06:56:13.056Z,30,3330.94,3330.94,3330.94,3330.94,0.06360001332187674,0.12028366300529258,0.06360001332187674,0.15421806420886047,0.0824,0.0743,0.0582,2.0,opt
961,0.0003618080000000001,417704.199,2024-04-30T06:26:11.329Z,30,3330.94,3330.94,3330.94,3330.94,0.11255708318936643,0.0965181346393293,0.0602936746860056,0.14526666884417383,0.0742,0.0605,0.0582,0.3,opt
962,0.00035484000000000004,431807.7477033333,2024-04-30T05:56:09.580Z,30,3330.94,3330.94,3330.94,3330.94,0.09359692235188878,0.098878642870946,0.06428347346256912,0.2336354976407129,0.0622,0.0602,0.0582,0.3,opt
963,0.00034588866666666673,413105.2530733334,2024-04-30T05:26:07.957Z,30,3330.94,3330.94,3330.94,3330.94,0.15281853086960948,0.12974360356803805,0.06402681133698584,0.19478079157812492,0.061,0.0733,0.0596,5.0,opt
964,0.0003720193333333333,439253.8189866666,2024-04-30T04:56:06.254Z,30,3330.94,3330.94,3330.94,3330.94,0.0805728589174096,0.0873675274538356,0.0558396317370588,0.15696394878161737,0.065,0.0611,0.0582,1.5702,opt
965,0.0002986590000000001,361491.8079733332,2024-04-30T04:26:04.571Z,30,3330.94,3330.94,3330.94,3330.94,0.1270498279792146,0.08560319556084374,0.04693895679880627,0.30325299342209816,0.0735,0.0748,0.026,0.7786,opt
966,0.00037042966666666667,413971.36728666665,2024-04-30T03:56:02.863Z,30,3330.94,3330.94,3330.94,3330.94,0.08166523746719222,0.11121088257573773,0.06609199999244528,0.30735685774635263,0.0731,0.0729,0.0591,0.7808,opt
967,0.0003179333333333334,385092.8449333334,2024-04-30T03:26:01.317Z,30,3330.94,3330.94,3330.94,3330.94,0.09611219254943977,0.0635319480854976,0.056311118971386936,0.13121953895440383,0.0742,0.06,0.0592,0.3,opt
968,0.0003250626666666667,391654.8370833333,2024-04-30T02:55:59.452Z,30,3330.94,3330.94,3330.94,3330.94,0.08717795420359571,0.10528545559670337,0.055843485302544085,0.1901305695371073,0.0887,0.07,0.0599,0.3,opt
969,0.00039921166666666665,421319.28575,2024-04-30T02:25:57.771Z,30,3330.94,3330.94,3330.94,3330.94,0.08964912914079214,0.14368450065156785,0.03703952418465187,0.1660414220551226,0.081,0.0763,0.0594,0.3,opt
970,0.00035548666666666666,322479.28227,2024-04-30T01:55:56.056Z,30,3330.94,3330.94,3330.94,3330.94,0.10760780824231504,0.04863234908679854,0.04863234908679854,0.11150172867236113,0.0734,0.0621,0.06,0.1834,opt
971,0.00038815033333333335,408301.57227000006,2024-04-30T01:25:54.449Z,30,3330.94,3330.94,3330.94,3330.94,0.09866636083283113,0.2063503946834351,0.048433974826524256,0.2714372232207808,0.0643,0.1331,0.059,0.1827,opt
972,0.0004094169999999999,399793.73894,2024-04-30T00:55:52.710Z,30,3330.94,3330.94,3330.94,3330.94,0.11930010844254561,0.07168378451978424,0.052727458441704345,0.17222963962577334,0.0632,0.0634,0.0595,10.0,opt
973,0.000415289,364308.06902999996,2024-04-30T00:25:51.094Z,30,3330.94,3330.94,3330.94,3330.94,0.06898821648679378,0.05739945858877333,0.05739945858877333,0.1570813982522393,0.0754,0.0651,0.0582,0.1782,opt
974,0.00041211466666666674,403493.2865933334,2024-04-29T23:55:49.393Z,30,3330.94,3330.94,3330.94,3330.94,0.11527713573281367,0.14531178472852715,0.05728175051659408,0.21048303703412016,0.0603,0.1323,0.0595,0.2,opt
975,0.00040266466666666665,430195.35346333345,2024-04-29T23:25:47.797Z,30,3330.94,3330.94,3330.94,3330.94,0.08945445434469405,0.06449837603192396,0.059739720293641295,0.2123151344027074,0.0736,0.0736,0.0594,10.0,opt
976,0.00037540033333333334,359909.53323,2024-04-29T22:55:46.086Z,30,3330.94,3330.94,3330.94,3330.94,0.06283027744700401,0.0930417202383986,0.04043734587093057,0.1381008802138341,0.0613,0.0719,0.0582,0.3314,opt
977,0.00043530399999999996,356562.8706333334,2024-04-29T22:25:44.664Z,30,3330.94,3330.94,3330.94,3330.94,0.08411569075922005,0.06257003844786123,0.050220057906575834,0.19075281772086367,0.0656,0.065,0.06,0.1519,opt
978,0.0004064629999999999,382619.97184666677,2024-04-29T21:55:42.809Z,30,3330.94,3330.94,3330.94,3330.94,0.0873346285216746,0.0857043324422203,0.0408999846063458,0.27127433469627465,0.0681,0.0641,0.0597,0.1831,opt
979,0.00040577599999999994,362954.04621,2024-04-29T21:25:41.216Z,30,3330.94,3330.94,3330.94,3330.94,0.11020161811063092,0.0635294648584024,0.052191460050401206,0.16014446448686406,0.0648,0.0652,0.0593,0.1838,opt
980,0.0003678709999999999,321037.6862866666,2024-04-29T20:55:39.567Z,30,3330.94,3330.94,3330.94,3330.94,0.06012414758831981,0.1422250174293273,0.04623202562585696,0.1422250174293273,0.0611,0.1238,0.0599,10.0,opt
981,0.00046587034482758625,359181.6536275863,2024-04-29T20:26:38.113Z,29,3330.94,3330.94,3330.94,3330.94,0.07908539861388,0.07633589769359295,0.05567511963695088,0.17275212257233832,0.0615,0.0726,0.06,0.1817,opt
982,0.00044756666666666663,337369.71568,2024-04-29T19:56:36.503Z,30,3330.94,3330.94,3330.94,3330.94,0.11435981189746969,0.04929939114954089,0.047393382441892215,0.16141227949856032,0.06,0.0787,0.0596,0.708,opt
983,0.00048681933333333336,412790.54591000004,2024-04-29T19:26:35.056Z,30,3330.94,3330.94,3330.94,3330.94,0.11938566758197734,0.09542716999759795,0.046091357331162534,0.2769932722766906,0.0625,0.0768,0.06,10.0,opt
984,0.0005050689999999999,378335.0785266667,2024-04-29T18:56:33.261Z,30,3330.94,3330.94,3330.94,3330.94,0.2585128587673658,0.1102842101357148,0.035467816830034186,0.2585128587673658,0.068,0.0744,0.06,1.0,opt
985,0.0006308823333333334,368576.8076666667,2024-04-29T18:26:31.658Z,30,3330.94,3330.94,3330.94,3330.94,0.08754291775681519,0.07920365222138344,0.050801922355021234,0.11610485120705606,0.0741,0.0609,0.0597,0.1847,opt
986,0.0008049833333333333,357892.66195666674,2024-04-29T17:56:30.025Z,30,3330.94,3330.94,3330.94,3330.94,0.06823633890462054,0.07511140702959758,0.04786438224391486,0.14396325235497168,0.0644,0.0734,0.0591,0.1267,opt
987,0.0007579163333333333,356846.46343666676,2024-04-29T17:26:28.475Z,30,3330.94,3330.94,3330.94,3330.94,0.10237867815439716,0.0897063046626709,0.038565615672295,0.11542230717992151,0.06,0.0732,0.06,0.184,opt
988,0.0005731543333333331,332997.45171333343,2024-04-29T16:56:26.840Z,30,3330.94,3330.94,3330.94,3330.94,0.07892731193180709,0.11568559542896309,0.04842205503618307,0.1530701522998125,0.0987,0.0863,0.0594,0.1832,opt
989,0.0005463616666666667,295222.07577999996,2024-04-29T16:26:25.261Z,30,3330.94,3330.94,3330.94,3330.94,0.09364054836763638,0.06419975494095756,0.04608261839622618,0.15038149772865644,0.0727,0.0627,0.0597,0.1834,opt
990,0.000791349,328710.0287866667,2024-04-29T15:56:23.619Z,30,3330.94,3330.94,3330.94,3330.94,0.08908325573969172,0.08557329550637478,0.03373898599230319,0.14259643484827503,0.0679,0.062,0.06,0.5644,opt
991,0.00043392,569178.8380266667,2024-04-29T15:26:22.029Z,30,3330.94,3330.94,3330.94,3330.94,0.12644108629469053,0.08839867180692848,0.061202881213730784,0.33660787894712546,0.0788,0.0742,0.0611,5.0,opt
992,0.0004048129999999999,687464.5048466666,2024-04-29T14:56:20.448Z,30,3330.94,3330.94,3330.94,3330.94,0.07019703602867278,0.2334549718031299,0.05251441954966774,0.2716829864506605,0.0746,0.063,0.062,10.0,opt
993,0.0005985793333333334,447039.83327,2024-04-29T14:26:18.925Z,30,3330.94,3330.94,3330.94,3330.94,0.23726709950338576,0.06746038037019428,0.049167601382516544,0.23726709950338576,0.0753,0.0796,0.0615,0.7222,opt
994,0.000385083,520999.4017299999,2024-04-29T13:56:17.303Z,30,3330.94,3330.94,3330.94,3330.94,0.09876641530217128,0.07968824001188707,0.04965097690891786,0.24514575611688236,0.0757,0.0736,0.06,5.0,opt
995,0.0005772796666666666,280736.17403666663,2024-04-29T13:26:15.721Z,30,3330.94,3330.94,3330.94,3330.94,0.06677575955023504,0.11080330689724092,0.05050571395170041,0.1643975825884073,0.0733,0.1067,0.0599,0.1836,opt
996,0.0005253273333333335,296385.3833499999,2024-04-29T12:56:14.136Z,30,3330.94,3330.94,3330.94,3330.94,0.05622299966497586,0.0681580278913283,0.04149232179089719,0.10128468132930445,0.0746,0.0737,0.06,0.1834,opt
997,0.00038596566666666664,293300.4295066667,2024-04-29T12:26:12.378Z,30,3330.94,3330.94,3330.94,3330.94,0.07765495402575263,0.09117423667428863,0.03766457355444487,0.11915581616743871,0.1094,0.0741,0.06,2.0,opt
998,0.0006206723333333331,324758.58543,2024-04-29T11:56:10.626Z,30,3330.94,3330.94,3330.94,3330.94,0.08129887148890412,0.08103038770880086,0.04228143717368545,0.11860142460089101,0.0624,0.0741,0.0599,0.1825,opt
999,0.00040628366666666665,319561.78159666655,2024-04-29T11:26:08.896Z,30,3330.94,3330.94,3330.94,3330.94,0.09087606266621939,0.11170711947430538,0.05069535544813764,0.14147833073152116,0.06,0.0803,0.0593,0.1807,opt
1000,0.00012987833333333334,434294.81581,2024-06-30T12:55:43.997Z,30,3845.82,3845.82,3845.82,3845.82,0.002576303769728304,0.002152003183177815,0.0014231220307846545,0.004120914782469303,0.0015,0.0015,0.0005,0.0025,opt
1001,0.00010102766666666669,440023.2088766666,2024-06-30T12:25:42.543Z,30,3845.82,3845.82,3845.82,3845.82,0.0027323638938797855,0.0018724903887252422,0.000826250943653916,0.005251435050291706,0.0016,0.0013,0.0003,0.0022,opt
1002,9.737833333333332e-05,411328.24757,2024-06-30T11:55:40.883Z,30,3845.82,3845.82,3845.82,3845.82,0.002102321811856729,0.002536242145840656,0.0010000933712828522,0.0041864144972159146,0.0014,0.0015,0.0004,0.0021,opt
1003,9.93423333333333e-05,455336.55857999995,2024-06-30T11:25:39.273Z,30,3845.82,3845.82,3845.82,3845.82,0.003647246657277763,0.0012203474431082882,0.0010845362017781284,0.004007695381458715,0.0014,0.0008,0.0005,0.0022,opt
1004,7.904137931034484e-05,363987.8132,2024-06-30T10:56:37.737Z,29,3845.82,3845.82,3845.82,3845.82,0.0016598032330344698,0.002164845269734092,0.0007205872367906059,0.003504688373757087,0.0015,0.0015,0.0005,0.002,opt
1005,7.657566666666667e-05,370855.44404666673,2024-06-30T10:26:36.192Z,30,3845.82,3845.82,3845.82,3845.82,0.0021152742953681795,0.0031475090650739277,0.0009432475819256953,0.003456933162538483,0.0009,0.0017,0.0005,0.002,opt
1006,6.698400000000001e-05,551578.7661799999,2024-06-30T09:56:34.551Z,30,3845.82,3845.82,3845.82,3845.82,0.002592972925220007,0.0024989436732445027,0.0017136962851730044,0.00550088544496402,0.0015,0.0015,0.0005,0.02,opt
1007,7.279033333333333e-05,531926.9229066668,2024-06-30T09:26:33.009Z,30,3845.82,3845.82,3845.82,3845.82,0.00299615497036517,0.003697262595594375,0.0015903908590130882,0.00644917656164982,0.0009,0.0019,0.0005,50.101,opt
1008,7.602433333333334e-05,751451.7218566666,2024-06-30T08:56:31.391Z,30,3845.82,3845.82,3845.82,3845.82,0.005860715163340878,0.002086213294966601,0.0013665184591704032,0.00965169463691179,0.0009,0.0012,0.0005,0.1014,opt
1009,6.600933333333333e-05,684034.9907900002,2024-06-30T08:26:29.953Z,30,3845.82,3845.82,3845.82,3845.82,0.0029757584154013654,0.006375643485644111,0.0005466748828471855,0.009498827422207097,0.0015,0.0014,0.0005,10.0,opt
1010,9.093466666666669e-05,462260.3615133333,2024-06-30T07:56:28.345Z,30,3845.82,3845.82,3845.82,3845.82,0.004832125246734416,0.005604094676202001,0.0006681234661565905,0.005604094676202001,0.0015,0.002,0.0004,0.0632,opt
1011,7.3123e-05,551680.3748066667,2024-06-30T07:26:26.920Z,30,3845.82,3845.82,3845.82,3845.82,0.003939782226447672,0.0018339377798437214,0.00043359399827386507,0.007049428858766053,0.0018,0.0017,0.0005,0.5,opt
1012,5.730433333333334e-05,497985.5847966666,2024-06-30T06:56:25.344Z,30,3845.82,3845.82,3845.82,3845.82,0.0017452682434122148,0.0040722268852533315,0.0012511697411159632,0.0061032373891612215,0.0018,0.0016,0.0005,0.0258,opt
1013,6.0116666666666667e-05,752271.1916366667,2024-06-30T06:26:23.810Z,30,3845.82,3845.82,3845.82,3845.82,0.0022197822082938813,0.002200328358534623,0.0014354248474613123,0.007683792333544272,0.0015,0.0006,0.0005,10.0,opt
1014,5.8499000000000004e-05,814120.9889499999,2024-06-30T05:56:22.226Z,30,3845.82,3845.82,3845.82,3845.82,0.003665658703588794,0.0037547599295463976,0.001877774994789309,0.008343968361290708,0.0016,0.0013,0.0005,50.101,opt
1015,5.572266666666666e-05,834040.8809233331,2024-06-30T05:26:20.873Z,30,3845.82,3845.82,3845.82,3845.82,0.0019336139517009548,0.0019510074630823392,0.0011096719118091024,0.00946566746135694,0.0015,0.0007,0.0004,50.101,opt
1016,4.899266666666668e-05,793231.6101333332,2024-06-30T04:56:19.183Z,30,3845.82,3845.82,3845.82,3845.82,0.0037903019207337573,0.006354829467380804,0.0005103232409436084,0.010894431761350111,0.0012,0.0016,0.0004,50.0,opt
1017,5.238866666666667e-05,970429.9757366666,2024-06-30T04:26:17.748Z,30,3845.82,3845.82,3845.82,3845.82,0.002191265710702279,0.006194189644127867,0.002191265710702279,0.012813427802726597,0.0015,0.0016,0.0005,10.0,opt
1018,5.253266666666667e-05,811803.9371566665,2024-06-30T03:56:16.200Z,30,3845.82,3845.82,3845.82,3845.82,0.005200797895209081,0.0010546931821463267,0.0009718352735294282,0.3467064445305262,0.0016,0.0007,0.0004,10.0,opt
1019,5.194199999999999e-05,990157.3364966667,2024-06-30T03:26:14.786Z,30,3845.82,3845.82,3845.82,3845.82,0.004223861672980435,0.0043632068340012774,0.0004472571723997081,0.6849201923311199,0.0016,0.0011,0.0004,10.0,opt
1020,6.0622666666666665e-05,707077.4893400001,2024-06-30T02:56:13.212Z,30,3845.82,3845.82,3845.82,3845.82,0.007292829007991413,0.0055997160873734264,0.0004130450694987936,71.66722914450528,0.0008,0.0011,0.0002,50.0,opt
1021,6.4205e-05,587352.72092,2024-06-30T02:26:11.771Z,30,3845.82,3845.82,3845.82,3845.82,0.00497064064939992,0.004208342835709367,0.000585007475789286,0.0066101485923723375,0.0041,0.0019,0.0003,50.101,opt
1022,6.469566666666666e-05,933607.1945133334,2024-06-30T01:56:10.204Z,30,3845.82,3845.82,3845.82,3845.82,0.0018080181743223205,0.005165249604530104,0.001435934521948496,173.60130098362262,0.0019,0.0015,0.0005,50.0,opt
1023,8.422633333333335e-05,935210.0770133332,2024-06-30T01:26:08.589Z,30,3845.82,3845.82,3845.82,3845.82,0.006321247632152522,0.004862545203783704,0.0007872757674544224,0.04830784281974878,0.0016,0.0009,0.0005,50.101,opt
1024,7.235533333333336e-05,1043211.1491566665,2024-06-30T00:56:06.856Z,30,3845.82,3845.82,3845.82,3845.82,0.011586311372178961,0.004795209076951498,0.001192615979254458,0.4013893347974673,0.0015,0.0016,0.0003,10.0,opt
1025,5.7502333333333333e-05,829258.2980866664,2024-06-30T00:26:05.287Z,30,3845.82,3845.82,3845.82,3845.82,0.004106449732990744,0.001794945664576205,0.0010665056805016946,0.010786322269453218,0.0014,0.0019,0.0004,5.0,opt
1026,5.718966666666668e-05,730293.96132,2024-06-29T23:56:03.583Z,30,3845.82,3845.82,3845.82,3845.82,0.001299651572104651,0.007236307510329448,0.001299651572104651,0.14896881770723566,0.0015,0.0015,0.0004,50.101,opt
1027,5.977433333333333e-05,892645.1871666666,2024-06-29T23:26:01.958Z,30,3845.82,3845.82,3845.82,3845.82,0.1240822502257338,0.001305203246985132,0.000615196129994325,0.2558328362513709,0.0006,0.0006,0.0003,1.5007,opt
1028,5.4932e-05,911444.9489466666,2024-06-29T22:56:00.377Z,30,3845.82,3845.82,3845.82,3845.82,0.00446369753857401,0.08274782766506257,0.00041544674186169006,0.08274782766506257,0.0015,0.06,0.0002,50.101,opt
1029,6.358733333333333e-05,862371.2895933334,2024-06-29T22:25:58.618Z,30,3845.82,3845.82,3845.82,3845.82,0.11670413263270346,0.0017835696442543322,0.0010901817686234639,0.2183795272961795,0.0068,0.0004,0.0002,0.1493,opt
1030,7.272566666666666e-05,703913.69514,2024-06-29T21:55:56.894Z,30,3845.82,3845.82,3845.82,3845.82,0.0004281617994065809,0.001264523557904046,0.0004281617994065809,0.20444506514325828,0.001,0.0003,0.0001,0.3036,opt
1031,8.608166666666669e-05,1331638.4535200002,2024-06-29T21:25:55.255Z,30,3845.82,3845.82,3845.82,3845.82,0.24248366655988465,0.0002727737065715641,0.0,0.24930989711471452,0.0001,0.0002,0.0,0.0611,opt
1032,6.9346e-05,586293.63852,2024-06-29T20:55:53.587Z,30,3845.82,3845.82,3845.82,3845.82,0.0008930455838373962,0.0,0.0,0.003156621943891997,0.0031,0.0,0.0,0.4,opt
1033,6.257733333333334e-05,532008.7104499999,2024-06-29T20:25:51.963Z,30,3845.82,3845.82,3845.82,3845.82,0.0002186881936016184,0.0013042276878248642,0.00018955677065940124,0.0760828926239514,0.001,0.001,0.0,0.06,opt
1034,6.300466666666665e-05,351053.5050033333,2024-06-29T19:55:50.481Z,30,3845.82,3845.82,3845.82,3845.82,0.001010607234369546,0.000151696747348542,0.00010725981484757221,0.045021575380331885,0.0001,0.0001,0.0,0.06,opt
1035,6.538e-05,372515.1885166666,2024-06-29T19:25:48.652Z,30,3845.82,3845.82,3845.82,3845.82,0.00049521716911062,0.00037165581593632803,0.0,0.0020626587732919476,0.0,0.0003,0.0,0.11,opt
1036,8.050999999999999e-05,404998.77217333333,2024-06-29T18:55:47.035Z,30,3845.82,3845.82,3845.82,3845.82,0.0019248099439167063,0.0004726390851353557,0.00023482391136127442,0.11421041257562509,0.0002,0.0002,0.0,0.06,opt
1037,8.870033333333334e-05,377273.36305,2024-06-29T18:25:45.419Z,30,3845.82,3845.82,3845.82,3845.82,0.0008340913934284142,0.0009100475615530068,0.0002640396499073388,0.06932213161664076,0.0012,0.0007,0.0001,10.0,opt
1038,8.160333333333332e-05,329075.56075,2024-06-29T17:55:43.727Z,30,3845.82,3845.82,3845.82,3845.82,0.0017663592797821082,0.0023860863749545153,0.000616328169801663,0.05245056911077633,0.0011,0.0016,0.0002,0.1278,opt
1039,8.780000000000002e-05,542440.9763999998,2024-06-29T17:25:42.191Z,30,3845.82,3845.82,3845.82,3845.82,0.004814640153264586,0.0028756613035464335,0.0008376248661578953,0.11848563365422213,0.0014,0.0012,0.0004,10.0,opt
1040,0.0001158836666666667,507491.6375933333,2024-06-29T16:55:40.562Z,30,3845.82,3845.82,3845.82,3845.82,0.002550991700622011,0.0021425000125861664,0.0010689638584979377,0.10769959797108336,0.0006,0.0017,0.0004,0.1007,opt
1041,9.033966666666667e-05,383892.7283633333,2024-06-29T16:25:39.121Z,30,3845.82,3845.82,3845.82,3845.82,0.0006116657257292472,0.0030229191384952493,0.0006116657257292472,0.17748348801899763,0.0016,0.0023,0.0005,0.06,opt
1042,8.964482758620689e-05,243072.4548413793,2024-06-29T15:56:37.390Z,29,3845.82,3845.82,3845.82,3845.82,0.004300636121802867,0.007927838723017264,0.0015329029082080759,0.020652244978138806,0.0026,0.0081,0.0017,0.06,opt
1043,0.00019538766666666666,503682.5087866666,2024-06-29T15:26:35.832Z,30,3845.82,3845.82,3845.82,3845.82,0.007422543611901794,0.023061576845017157,0.007422543611901794,0.02782258746534469,0.0104,0.0093,0.0081,0.0551,opt
1044,0.00024878,633373.6717733335,2024-06-29T14:56:34.262Z,30,3845.82,3845.82,3845.82,3845.82,0.020272126186083345,0.013634094099131513,0.007426495434007703,0.05399419627376904,0.0217,0.0031,0.0019,2.0,opt
1045,0.00019616933333333335,716752.3917433333,2024-06-29T14:26:33.032Z,30,3845.82,3845.82,3845.82,3845.82,0.008643388478176155,0.004636721695465781,0.0024002498690718905,0.014156102823610177,0.0024,0.0019,0.0008,0.1015,opt
1046,0.00015069033333333333,620572.9632833335,2024-06-29T13:56:31.200Z,30,3845.82,3845.82,3845.82,3845.82,0.0039463286081724116,0.0036843419627026657,0.0020978513690017753,0.007791504739603518,0.0029,0.0015,0.0005,0.0033,opt
1047,9.988600000000001e-05,558365.9257966668,2024-06-29T13:26:29.672Z,30,3845.82,3845.82,3845.82,3845.82,0.0028848505258526986,0.0025102886901807796,0.0009885254732327968,0.005920776203743865,0.002,0.0014,0.0004,0.0035,opt
1048,0.00010255233333333332,568421.8686266667,2024-06-29T12:56:28.081Z,30,3845.82,3845.82,3845.82,3845.82,0.0030064101952497627,0.006430304791861632,0.0007581776930788368,0.006430304791861632,0.0004,0.0012,0.0003,0.0034,opt
1049,9.329666666666668e-05,512277.6425966667,2024-06-29T12:26:26.546Z,30,3845.82,3845.82,3845.82,3845.82,0.00870756710371865,0.0027535763198275336,0.00044110308892821606,0.00870756710371865,0.0004,0.0013,0.0001,0.0027,opt
1050,6.097533333333333e-05,602477.9491766668,2024-06-29T11:56:24.908Z,30,3845.82,3845.82,3845.82,3845.82,0.0020544751145413443,0.010102326127510637,0.0011306941210767842,0.010102326127510637,0.0015,0.0016,0.0004,0.0106,opt
1051,6.0521333333333326e-05,515490.84680999996,2024-06-29T11:26:23.458Z,30,3845.82,3845.82,3845.82,3845.82,0.0020725838964087842,0.0026532745842354844,0.0006945783260215734,0.0066430201711793055,0.0005,0.0012,0.0005,50.101,opt
1052,5.7260666666666665e-05,554957.4752166666,2024-06-29T10:56:21.903Z,30,3845.82,3845.82,3845.82,3845.82,0.004865001501212425,0.0026849419789208608,0.0013001445703471502,0.0058473292956042885,0.0014,0.0017,0.0004,1.5009,opt
1053,6.509733333333334e-05,611144.20411,2024-06-29T10:26:20.630Z,30,3845.82,3845.82,3845.82,3845.82,0.0018232277525932472,0.0021646088755625796,0.0009020649003158431,0.3687510152803739,0.0014,0.0014,0.0004,0.1006,opt
