,date,avg_count
1561,2024-04-10,3516.913907284769
1562,2024-04-11,3607.886363636363
1563,2024-04-12,3297.7132352941167
1564,2024-04-13,3092.5182926829266
1565,2024-04-14,3014.828025477708
1566,2024-04-15,3569.9148936170204
1567,2024-04-16,2755.5696969696974
1568,2024-04-17,2814.6423357664225
1569,2024-04-18,2883.413793103448
1570,2024-04-19,2603.90728476821
1571,2024-04-20,4853.853846153848
1572,2024-04-21,4583.342857142856
1573,2024-04-22,4419.546052631576
1574,2024-04-23,5517.916666666665
1575,2024-04-24,3914.2774193548394
1576,2024-04-25,3657.832167832167
1577,2024-04-26,3349.7669172932333
1578,2024-04-27,3235.4785714285717
1579,2024-04-28,3482.2928571428574
1580,2024-04-29,3076.8244274809167
1581,2024-04-30,3532.517730496456
1582,2024-05-01,3627.886363636365
1583,2024-05-02,3860.958620689656
1584,2024-05-03,3432.1085271317834
1585,2024-05-04,4682.716312056737
1586,2024-05-05,4503.582733812948
1587,2024-05-06,4260.795081967212
1588,2024-05-07,3054.450819672131
1589,2024-05-08,3550.047244094488
1590,2024-05-09,3566.848275862068
1591,2024-05-10,4922.696551724138
1592,2024-05-11,4523.937106918239
1593,2024-05-12,4220.939393939396
1594,2024-05-13,3774.013605442177
1595,2024-05-14,3103.257352941176
1596,2024-05-15,3496.5390070921994
1597,2024-05-16,3356.75352112676
1598,2024-05-17,3699.9483870967742
1599,2024-05-18,3134.8749999999995
1600,2024-05-19,4182.590909090909
1601,2024-05-20,4019.1987179487182
1602,2024-05-21,3949.572463768117
1603,2024-05-22,3812.281045751633
1604,2024-05-23,4406.869822485206
1605,2024-05-24,4602.743750000001
1606,2024-05-25,5219.0
1607,2024-05-26,5075.3273809523835
1608,2024-05-27,4484.634146341465
1609,2024-05-28,4453.656716417912
1610,2024-05-29,5295.094890510947
1611,2024-05-30,4149.731707317072
1612,2024-05-31,4739.6689189189165
1613,2024-06-01,5248.4397163120575
1614,2024-06-02,5208.585714285719
1615,2024-06-03,4899.515923566877
1616,2024-06-04,4686.417910447764
1617,2024-06-05,4569.504065040649
1618,2024-06-06,4612.571428571424
1619,2024-06-07,1859.0281690140848
1620,2024-06-08,2964.6918604651155
1621,2024-06-09,5019.084967320263
1622,2024-06-10,4734.07913669065
1623,2024-06-11,3770.21951219512
1624,2024-06-12,4729.8630136986285
1625,2024-06-13,5043.131034482759
1626,2024-06-14,4721.4765625
1627,2024-06-15,3380.1865671641795
1628,2024-06-16,2832.809815950921
1629,2024-06-17,3151.535714285714
1630,2024-06-18,4060.5394736842104
1631,2024-06-19,4631.781021897812
1632,2024-06-20,4005.6842105263167
1633,2024-06-21,4234.592857142856
1634,2024-06-22,4483.026315789472
1635,2024-06-23,4396.000000000002
1636,2024-06-24,3475.8289473684217
1637,2024-06-25,4325.379032258068
1638,2024-06-26,4056.338842975207
1639,2024-06-27,3189.415384615385
1640,2024-06-28,4399.881481481481
1641,2024-06-29,4536.617834394903
1642,2024-06-30,4174.603305785123
1643,2024-07-01,4333.773049645386
1644,2024-07-02,4001.925675675676
1645,2024-07-03,3758.924137931033
1646,2024-07-04,3843.5500000000015
1647,2024-07-05,4054.024793388431
1648,2024-07-06,3988.1333333333346
1649,2024-07-07,4778.382978723406
1650,2024-07-08,3729.622641509435
1651,2024-07-09,4246.993506493505
1652,2024-07-10,4645.183823529412
1653,2024-07-11,4586.185714285712
1654,2024-07-12,4389.033333333332
1655,2024-07-13,4777.181818181817
1656,2024-07-14,3512.263473053892
1657,2024-07-15,3613.73202614379
1658,2024-07-16,3599.0204081632646
1659,2024-07-17,3873.3962264150946
1660,2024-07-18,3454.062015503875
1661,2024-07-19,3455.374149659863
1662,2024-07-20,4123.242424242423
1663,2024-07-21,5086.562130177517
1664,2024-07-22,4608.932960893854
1665,2024-07-23,4964.360946745562
1666,2024-07-24,4260.414285714286
1667,2024-07-25,4415.404907975463
1668,2024-07-26,2869.1687500000007
1669,2024-07-27,2894.350649350649
1670,2024-07-28,5092.587837837837
1671,2024-07-29,4641.174157303369
1672,2024-07-30,4553.973333333331
1673,2024-07-31,3991.624113475176
1674,2024-08-01,3888.7857142857138
1675,2024-08-02,3280.904000000001
1676,2024-08-03,3733.792592592592
1677,2024-08-04,3668.496503496503
1678,2024-08-05,3518.314102564102
1679,2024-08-06,3465.521428571428
1680,2024-08-07,3115.549180327871
1681,2024-08-08,3778.286821705427
1682,2024-08-09,3049.3769230769226
1683,2024-08-10,4254.085271317827
1684,2024-08-11,4005.0559006211183
1685,2024-08-12,3284.8467153284664
1686,2024-08-13,3890.0536912751686
1687,2024-08-14,3823.492424242424
1688,2024-08-15,4130.774999999998
1689,2024-08-16,4055.007042253519
1690,2024-08-17,4715.0335570469815
1691,2024-08-18,4933.98717948718
1692,2024-08-19,4256.876923076923
1693,2024-08-20,4782.246666666665
1694,2024-08-21,4678.129251700676
1695,2024-08-22,4969.387500000001
1696,2024-08-23,4877.067073170734
1697,2024-08-24,5192.026143790848
1698,2024-08-25,5307.052631578948
1699,2024-08-26,4483.000000000001
1700,2024-08-27,4745.147887323944
1701,2024-08-28,4556.086956521737
1702,2024-08-29,3972.439393939394
1703,2024-08-30,3817.612676056337
1704,2024-08-31,4775.18367346939
1705,2024-09-01,4590.640845070422
1706,2024-09-02,4520.383233532936
1707,2024-09-03,3911.080536912753
1708,2024-09-04,4786.331125827815
1709,2024-09-05,4653.232258064515
1710,2024-09-06,4601.841379310342
1711,2024-09-07,4945.73417721519
1712,2024-09-08,5449.598802395209
1713,2024-09-09,3947.5724137931015
1714,2024-09-10,4150.583941605837
1715,2024-09-11,3809.2777777777774
1716,2024-09-12,3707.375
1717,2024-09-13,3406.886178861788
1718,2024-09-14,4597.043165467626
1719,2024-09-15,4718.370860927152
1720,2024-09-16,4036.32
1721,2024-09-17,3594.086666666667
1722,2024-09-18,3923.7391304347816
1723,2024-09-19,3735.3032786885246
1724,2024-09-20,3630.2758620689647
1725,2024-09-21,4129.214814814815
1726,2024-09-22,4619.338235294117
1727,2024-09-23,3973.301369863013
1728,2024-09-24,3670.48275862069
1729,2024-09-25,3496.2500000000005
1730,2024-09-26,3652.0461538461527
1731,2024-09-27,3297.248175182482
1732,2024-09-28,3935.7131782945744
1733,2024-09-29,4435.012903225806
1734,2024-09-30,4337.401459854015
1735,2024-10-01,4031.1719745222936
1736,2024-10-02,3812.78064516129
1737,2024-10-03,3688.4620253164544
1738,2024-10-04,3322.0414201183444
1739,2024-10-05,5017.052980132447
1740,2024-10-06,4882.618421052628
1741,2024-10-07,4630.322580645163
1742,2024-10-08,4308.131736526948
1743,2024-10-09,4227.456692913383
1744,2024-10-10,4814.264516129031
1745,2024-10-11,4523.228571428575
1746,2024-10-12,5149.097902097904
1747,2024-10-13,4701.007246376812
1748,2024-10-14,4400.597122302161
1749,2024-10-15,4146.7371794871815
1750,2024-10-16,5023.702127659574
1751,2024-10-17,4159.407643312102
1752,2024-10-18,3487.3455882352923
1753,2024-10-19,4251.7976878612735
1754,2024-10-20,4497.531791907515
1755,2024-10-21,4883.105263157894
1756,2024-10-22,5073.724637681159
1757,2024-10-23,4405.211920529803
1758,2024-10-24,4638.326530612244
1759,2024-10-25,3424.928104575164
1760,2024-10-26,4094.136986301368
1761,2024-10-27,4352.88198757764
1762,2024-10-28,4183.476190476189
1763,2024-10-29,3917.0764331210185
1764,2024-10-30,4036.0887573964505
1765,2024-10-31,3558.462025316456
1766,2024-11-01,3580.967320261438
1767,2024-11-02,3862.4964539007087
1768,2024-11-03,3450.0151515151515
1769,2024-11-04,3025.337748344372
1770,2024-11-05,3347.3812949640287
1771,2024-11-06,3278.6993464052293
1772,2024-11-07,3545.173076923078
1773,2024-11-08,3501.028169014084
1774,2024-11-09,4153.726618705038
1775,2024-11-10,3772.1486486486488
1776,2024-11-11,3400.426470588236
1777,2024-11-12,3449.8424657534247
1778,2024-11-13,4137.528985507246
1779,2024-11-14,3965.086614173228
1780,2024-11-15,3748.1533333333327
1781,2024-11-16,3838.566878980892
1782,2024-11-17,3989.973333333334
1783,2024-11-18,4316.076923076922
1784,2024-11-19,4633.171428571425
1785,2024-11-20,4522.897959183672
1786,2024-11-21,3461.8888888888896
1787,2024-11-22,3778.356643356643
1788,2024-11-23,3222.456521739131
1789,2024-11-24,3457.380597014926
1790,2024-11-25,3579.1124260355045
1791,2024-11-26,3422.223021582734
1792,2024-11-27,3474.578947368421
1793,2024-11-28,3686.4788732394354
1794,2024-11-29,2824.6363636363626
1795,2024-11-30,3908.189024390245
1796,2024-12-01,4419.132911392408
1797,2024-12-02,2455.2047244094488
1798,2024-12-03,2799.48407643312
1799,2024-12-04,3421.1700680272093
1800,2024-12-05,3306.3870967741927
1801,2024-12-06,3048.8455882352937
1802,2024-12-07,3211.9788732394354
1803,2024-12-08,2878.9041095890398
1804,2024-12-09,2414.754491017962
1805,2024-12-10,2869.7662337662346
1806,2024-12-11,3388.5070422535205
1807,2024-12-12,3209.310810810812
1808,2024-12-13,3079.9117647058824
1809,2024-12-14,3254.6037735849054
1810,2024-12-15,2762.970802919708
1811,2024-12-16,2788.8310810810804
1812,2024-12-17,3086.080882352943
1813,2024-12-18,2877.5416666666674
1814,2024-12-19,3017.7517241379314
1815,2024-12-20,2640.1986754966883
1816,2024-12-21,2277.413793103447
1817,2024-12-22,2169.1419354838704
1818,2024-12-23,2105.6187050359704
1819,2024-12-24,2474.0151515151524
1820,2024-12-25,2687.6225165562905
1821,2024-12-26,2281.8015267175565
1822,2024-12-27,2204.056962025317
1823,2024-12-28,2087.972027972028
1824,2024-12-29,2652.607594936708
1825,2024-12-30,2356.735849056604
1826,2024-12-31,2422.5813953488373
