Start,End,Open,High,Low,Close,Volume,Market Cap
2021-05-23,2021-05-24,0.29099059855240894,0.30265600016174987,0.18511844584239545,0.2547422977660189,221884818.2777778,633275921.8159757
2021-05-22,2021-05-23,0.3517496274901092,0.3656686845654928,0.2934057338314813,0.2934057338314813,244392606.60627177,822599355.3658653
2021-05-21,2021-05-22,0.447957898729523,0.4790358377993957,0.30587508540739183,0.3500730176189598,309087567.33101046,1027859345.2477534
2021-05-20,2021-05-21,0.398852072,0.505295844832555,0.339155377,0.4482009905755125,639640124.367413,1135396790.7145953
2021-05-19,2021-05-20,0.681820079,0.75164555,0.301799133,0.402277778,844851595.5703455,1404085230.9436815
2021-05-18,2021-05-19,0.581558952,0.702865636,0.579078358,0.675064316,252875387.83011714,1583323463.3408196
2021-05-17,2021-05-18,0.633000542,0.635083341,0.555794953,0.583055138,339989108.32510597,1526511174.9616058
2021-05-16,2021-05-17,0.61595312,0.72356685,0.592054153,0.633559037,279953768.8683408,1672308009.4248528
2021-05-15,2021-05-16,0.692246111,0.733851643,0.612210117,0.619254162,309850390.0007537,1696225341.5114145
2021-05-14,2021-05-15,0.621035948,0.740831213,0.616048666,0.691150356,297238656.3223003,1714694362.9430776
2021-05-13,2021-05-14,0.603878125,0.701641657,0.581472691,0.61995214,421263378.24381727,1638516845.8349607
2021-05-12,2021-05-13,0.786998224,0.786998224,0.628590027,0.628590027,332536724.77674055,1862564474.7536068
2021-05-11,2021-05-12,0.770864471,0.802409743,0.718072284,0.785556908,469328887.3037677,1957137808.6138933
2021-05-10,2021-05-11,0.91812656,0.954041965,0.730014466,0.77287558,609269319.0539899,2157156677.6427517
2021-05-09,2021-05-10,0.819233854,0.938604551,0.732609211,0.918777294,689476359.8336166,2110966190.335744
2021-05-08,2021-05-09,0.781661708,0.928079998,0.781661708,0.82703915,628781498.5974175,2156673655.1918545
2021-05-07,2021-05-08,0.731472303,0.788731171,0.69311671,0.788731171,306000474.34098077,1874952007.84406
2021-05-06,2021-05-07,0.784296135,0.80972737,0.717940926,0.734895219,506233076.703455,1961268918.777528
2021-05-05,2021-05-06,0.651443338,0.835919831,0.651443338,0.784828091,632352886.1292253,1971616951.8665724
2021-05-04,2021-05-05,0.711825973,0.762353212,0.634954339,0.65770353,538339310.7484348,1756151944.7278123
2021-05-03,2021-05-04,0.754883059,0.78539998,0.708697141,0.712811067,465158326.9281474,1911509244.4032805
2021-05-02,2021-05-03,0.81228591,0.843769461,0.746639221,0.756279783,693594012.9600525,2042748757.967725
2021-05-01,2021-05-02,0.740597072,0.837965622,0.696546485,0.801336991,933548670.1184953,1931228074.2013812
2021-04-30,2021-05-01,0.580227677,0.789559136,0.564881278,0.741928669,967717587.255941,1786709230.9061368
2021-04-29,2021-04-30,0.588531304,0.723969033,0.581716144,0.586954033,1081253359.345779,1626444717.7049668
2021-04-28,2021-04-29,0.526900161,0.615300452,0.45650643,0.591417927,562207620.8543671,1346634146.6979575
2021-04-27,2021-04-28,0.385481846,0.532650612,0.379626237,0.522721622,348143558.9697949,1172060151.7057033
2021-04-26,2021-04-27,0.306000393,0.409677732,0.298673101,0.38352737,186573465.40441853,940078135.4133209
2021-04-25,2021-04-26,0.278660742,0.323981194,0.278660742,0.301434366,86379342.17763612,761216174.4495593
2021-04-24,2021-04-25,0.315116431,0.319042509,0.278140189,0.278140189,120589595.67427608,758575366.7761127
2021-04-23,2021-04-24,0.32866161,0.336472507,0.258795872,0.31274019,200573863.98380917,764216556.1752286
2021-04-22,2021-04-23,0.369437281,0.389900897,0.323639441,0.33143644,122004627.5161538,944232529.5437398
2021-04-21,2021-04-22,0.401428883,0.407501788,0.368897178,0.369488868,126372256.44019084,994046923.5980337
2021-04-20,2021-04-21,0.400307031,0.417011539,0.359633267,0.401474972,217048539.6927245,994143743.3487298
2021-04-19,2021-04-20,0.423862318,0.432864915,0.360689919,0.401243772,264672087.15139225,1037579692.2047331
2021-04-18,2021-04-19,0.494811123,0.50348817,0.351552437,0.418264703,506690008.1258542,1065847554.3769078
2021-04-17,2021-04-18,0.455483617,0.57218257,0.442909755,0.496384579,395072496.42967784,1286729280.7674491
2021-04-16,2021-04-17,0.445912649,0.455884399,0.410434585,0.455884399,160892546.92831254,1095487362.5979328
2021-04-15,2021-04-16,0.418465174,0.458736814,0.412457823,0.447308809,145367885.48928455,1101441385.747929
2021-04-14,2021-04-15,0.41919706,0.440773849,0.395447352,0.417096291,137633426.92228153,1058970084.793851
2021-04-13,2021-04-14,0.428383591,0.443001034,0.414062348,0.419356017,114790658.70910886,1090764886.5196288
2021-04-12,2021-04-13,0.458398523,0.466974454,0.426777859,0.429899099,128206664.63948523,1122955382.4431853
2021-04-11,2021-04-12,0.439652384,0.464289535,0.428827674,0.457699776,114947686.75491296,1120670510.8397126
2021-04-10,2021-04-11,0.452124817,0.47530849,0.426530465,0.438708604,151917569.75509247,1146918706.457329
2021-04-09,2021-04-10,0.437371549,0.475088165,0.430955239,0.452574098,169393168.1029645,1149562415.5121863
2021-04-08,2021-04-09,0.413907114,0.454625795,0.411461939,0.437371549,234165335.71429923,1115452832.5940547
2021-04-07,2021-04-08,0.458585548,0.481035246,0.401168677,0.417284374,372627494.53537667,1112624969.1836996
2021-04-06,2021-04-07,0.48158327,0.548553944,0.446206558,0.461115182,514047188.1528644,1240186183.0202858
2021-04-05,2021-04-06,0.408438038,0.483303599,0.395222571,0.477441363,150911693.0243234,1076717039.1006799
2021-04-04,2021-04-05,0.387752489,0.421753814,0.383979996,0.409092667,130776972.2760035,1031096875.6545757
2021-04-03,2021-04-04,0.427857412,0.444927831,0.387831633,0.38856222,128011684.67061354,1077584098.7018833
2021-04-02,2021-04-03,0.443879699,0.466495307,0.421662479,0.42598246,179501374.25227043,1121795172.6968231
2021-04-01,2021-04-02,0.422987538,0.455166958,0.410229005,0.444875695,213563354.955357,1097896123.8233426
2021-03-31,2021-04-01,0.432671737,0.447839155,0.402204186,0.423014603,273885633.4888515,1084506059.0949178
2021-03-30,2021-03-31,0.432107291,0.47824417,0.424784274,0.428914544,251343871.39685807,1134420698.534961
2021-03-29,2021-03-30,0.393740894,0.437790922,0.385313484,0.436342134,214457655.38813865,1052969855.4220387
2021-03-28,2021-03-29,0.360003233,0.41943212,0.355202877,0.390929688,153780149.33931226,980529708.0482386
2021-03-27,2021-03-28,0.367575173,0.373237224,0.342567458,0.359261988,111792359.74176455,914043503.5103537
2021-03-26,2021-03-27,0.324080896,0.37595452,0.324080896,0.368339826,141169709.00315145,895647765.1196531
2021-03-25,2021-03-26,0.339058659,0.351420082,0.315880986,0.323981035,167528489.2884981,842354257.3379154
2021-03-24,2021-03-25,0.380543349,0.410391891,0.320222962,0.340673554,122690734.72734211,984466732.592286
2021-03-23,2021-03-24,0.395855973,0.410188451,0.365638626,0.383516658,172839436.32601735,997762075.5248802
2021-03-22,2021-03-23,0.425708576,0.454143581,0.388447402,0.396876127,154381290.80038974,1082546150.6302052
2021-03-21,2021-03-22,0.428105696,0.440995196,0.397343393,0.425921168,207346004.8902898,1062102546.1736424
2021-03-20,2021-03-21,0.413921265,0.486766187,0.412814621,0.429043079,181968140.52334026,1145751726.7561128
2021-03-19,2021-03-20,0.397983594,0.438351362,0.387167508,0.413921265,139394233.72820938,1059166103.2158005
2021-03-18,2021-03-19,0.425771605,0.443459168,0.391498534,0.398815265,198734671.80720988,1049302511.1728237
2021-03-17,2021-03-18,0.380986082,0.434341979,0.369205998,0.428824099,145175114.5176626,1001712928.1107937
2021-03-16,2021-03-17,0.367326304,0.406817227,0.351166504,0.380203034,159183255.08006713,963573456.8123397
2021-03-15,2021-03-16,0.391377971,0.419408433,0.355008859,0.367824498,157799289.86948985,972711530.971791
2021-03-14,2021-03-15,0.407046742,0.420718017,0.378420971,0.39275292,180670029.7394572,1018948626.5981761
2021-03-13,2021-03-14,0.389336717,0.443136356,0.364385571,0.407046742,311993832.5720711,1044601529.8668406
2021-03-12,2021-03-13,0.443286176,0.445549117,0.361426605,0.389191405,273279865.732943,1050369801.5337633
2021-03-11,2021-03-12,0.457547596,0.468464335,0.439900985,0.444190223,246345410.92723957,1152660509.8169053
2021-03-10,2021-03-11,0.529732625,0.548057231,0.449286903,0.458859311,387972808.5049692,1249621343.9272273
2021-03-09,2021-03-10,0.450766353,0.544095376,0.437677384,0.527513926,292266000.1868649,1212474320.150763
2021-03-08,2021-03-09,0.444979403,0.47060848,0.428476132,0.448670236,183242877.57238084,1129267338.4669344
2021-03-07,2021-03-08,0.441643005,0.47061894,0.426225702,0.450158614,159387409.5937007,1140017369.8106081
2021-03-06,2021-03-07,0.460226639,0.468718311,0.428867774,0.442974863,185789482.79433954,1137411489.7193956
2021-03-05,2021-03-06,0.460064569,0.488493077,0.421704955,0.459624693,286573175.7328257,1160176102.844258
2021-03-04,2021-03-05,0.522101025,0.525162022,0.445234404,0.461397217,341813842.48183364,1259140043.5263646
2021-03-03,2021-03-04,0.518990172,0.603313782,0.511133677,0.524585229,474273186.4334933,1388651467.7368493
2021-03-02,2021-03-03,0.582816456,0.58648249,0.487069096,0.518631708,819324788.3751667,1336625780.5141945
2021-03-01,2021-03-02,0.422419271,0.641456081,0.417268524,0.584614678,833090490.3243755,1396206624.2850494
2021-02-28,2021-03-01,0.470482883,0.495687902,0.38258877,0.418085273,563423285.5170841,1077726239.1869566
2021-02-27,2021-02-28,0.520832498,0.556790399,0.444125299,0.472161697,820516790.8555492,1238527381.7566862
2021-02-26,2021-02-27,0.595997587,0.693418466,0.501277798,0.513973993,1467280996.8851411,1457360709.955675
2021-02-25,2021-02-26,0.652102896,0.864008843,0.608821978,0.608821978,1397676812.0717196,1833830657.5606449
2021-02-24,2021-02-25,0.445414253,0.666894343,0.416264579,0.655370526,959298490.9766828,1408124456.156344
2021-02-23,2021-02-24,0.458167112,0.512157527,0.332508414,0.438429019,933322811.9957918,1086906654.02016
2021-02-22,2021-02-23,0.346130019,0.482381807,0.312477972,0.454799504,746544382.7914046,989172592.0245738
2021-02-21,2021-02-22,0.234826634,0.373869396,0.228371428,0.344029638,352725837.50079525,758477985.6389617
2021-02-20,2021-02-21,0.244174391,0.288931218,0.218475647,0.233089392,245992221.93621948,654200681.9515108
2021-02-19,2021-02-20,0.211205279,0.249524901,0.192106503,0.244935968,183185636.55516616,529373806.3086425
2021-02-18,2021-02-19,0.165751962,0.227930707,0.165751962,0.210488399,165011680.7849517,513386217.89892197
2021-02-17,2021-02-18,0.172177131,0.173955289,0.154079067,0.165770746,76114952.35428938,423022662.1224936
2021-02-16,2021-02-17,0.173273386,0.189177965,0.163786457,0.172542384,135077381.58999225,451238618.1759488
2021-02-15,2021-02-16,0.169756849,0.19759956,0.140712075,0.173368187,105955748.14840156,435717562.76057
2021-02-14,2021-02-15,0.181096171,0.182640675,0.163899266,0.170233952,107613633.80174696,450886226.0031966
2021-02-13,2021-02-14,0.185433625,0.197696653,0.172202673,0.180937483,177217646.3493035,474646896.7880437
2021-02-12,2021-02-13,0.178569884,0.198333896,0.17205182,0.185581831,285400250.0935472,475928148.65754914
2021-02-11,2021-02-12,0.139684066,0.186870057,0.135879192,0.178870986,149922535.3024274,400128277.30096406
2021-02-10,2021-02-11,0.14888227,0.156644636,0.129269085,0.139227471,127256167.42786959,365440928.1641792
2021-02-09,2021-02-10,0.146405572,0.153764018,0.138425546,0.148658053,115819522.09860173,367619979.72020626
2021-02-08,2021-02-09,0.132309611,0.147909205,0.128496086,0.147779124,86384285.59091146,346624328.5581084
2021-02-07,2021-02-08,0.140930829,0.143588532,0.121472698,0.131896178,95267182.86806081,339450351.7616811
2021-02-06,2021-02-07,0.163312029,0.170729726,0.135378206,0.140617466,161277551.31276226,363658250.19003475
2021-02-05,2021-02-06,0.134434428,0.172639182,0.134434428,0.160495643,145448330.60374936,375541322.5278615
2021-02-04,2021-02-05,0.13089407,0.148739248,0.128267661,0.135278829,148447245.235028,348734615.84719133
2021-02-03,2021-02-04,0.126704552,0.156691501,0.125108887,0.131207131,267345760.3897218,353359190.10817134
2021-02-02,2021-02-03,0.107839022,0.132872965,0.097381647,0.125556602,134486679.93397605,280584045.8205367
2021-02-01,2021-02-02,0.123542537,0.123542537,0.106073973,0.106904797,160476390.3853897,291392149.9908712
2021-01-31,2021-02-01,0.131841679,0.134423058,0.104447629,0.123753515,217516084.70970562,296741633.74751925
2021-01-30,2021-01-31,0.128304341,0.164867235,0.115271617,0.132549657,372202136.3783091,331432073.2548526
2021-01-29,2021-01-30,0.119472514,0.234979116,0.119472514,0.129931364,719456957.504629,388644751.7443942
2021-01-28,2021-01-29,0.081856943,0.127718633,0.077128896,0.119933068,259777436.54007173,243085037.38153264
2021-01-27,2021-01-28,0.072701515,0.083573749,0.065334679,0.083261442,217518367.62132037,190314939.25007153
2021-01-26,2021-01-27,0.052338818,0.074466377,0.050924458,0.073504663,90719938.80591962,147021225.5190809
2021-01-25,2021-01-26,0.05656037,0.063800208,0.052455717,0.052455717,216799688.72119042,144311523.53935325
2021-01-24,2021-01-25,0.040567583,0.058083412,0.039668549,0.055999822,213908570.74265403,127823152.98477963
2021-01-23,2021-01-24,0.027106357,0.042767698,0.026784519,0.040629045,40515478.54783886,81510200.58565551
2021-01-22,2021-01-23,0.026452772,0.02821561,0.024410303,0.027034686,25149006.504797064,68450858.90214203
2021-01-21,2021-01-22,0.028622291,0.02893929,0.025849773,0.026399477,18591771.299978454,70633247.7327416
2021-01-20,2021-01-21,0.028308906,0.028789727,0.025893956,0.028757885,17438524.802839465,70346163.92671162
2021-01-19,2021-01-20,0.029799648,0.030988569,0.028381035,0.028486219,17709107.178817786,75777560.18794604
2021-01-18,2021-01-19,0.030011608,0.031451601,0.02869342,0.029734325,25405785.263144724,76034645.92304158
2021-01-17,2021-01-18,0.028595269,0.030950829,0.026404912,0.029899814,25263133.795489307,72806688.73661627
2021-01-16,2021-01-17,0.026371372,0.030607264,0.026371372,0.028633046,30843367.30136232,72503171.12059861
2021-01-15,2021-01-16,0.02453365,0.027659249,0.023726689,0.026307362,20683338.11478369,64948627.98030444
2021-01-14,2021-01-15,0.023942368,0.025232162,0.023114609,0.024526152,14946015.749249257,61834531.9494553
2021-01-13,2021-01-14,0.021947033,0.024266653,0.021126868,0.023837401,18804110.55566408,58758848.05422907
2021-01-12,2021-01-13,0.022170734,0.024447681,0.021537207,0.021876659,26392027.95668237,57465670.52902601
2021-01-11,2021-01-12,0.025245325,0.025245325,0.019247891,0.022173939,30213111.329207208,55619661.29261333
2021-01-10,2021-01-11,0.027388268,0.029050954,0.023732951,0.025359808,26087752.787032425,68724740.32660457
2021-01-09,2021-01-10,0.02627061,0.028923817,0.02518196,0.027521804,29400435.798518263,68867222.06095713
2021-01-08,2021-01-09,0.023976234,0.027388943,0.021583596,0.026489025,31335115.45501919,62467401.93277551
2021-01-07,2021-01-08,0.024461959,0.027246694,0.023392118,0.023954055,35481459.66815184,65341612.21663354
2021-01-06,2021-01-07,0.020636701,0.024305448,0.020095159,0.024305448,22768101.68964594,54866946.75560084
2021-01-05,2021-01-06,0.020538534,0.021361859,0.018835229,0.020541083,31329892.128227703,51502541.258218765
2021-01-04,2021-01-05,0.018847631,0.020735688,0.016998552,0.020466706,32177835.755941086,48326481.583444506
2021-01-03,2021-01-04,0.016329973,0.019237704,0.016170703,0.0188105,13745818.66181136,43735173.32037951
2021-01-02,2021-01-03,0.017233111,0.017233111,0.0160536,0.016331867,11055721.386379393,42422792.44524062
2021-01-01,2021-01-02,0.016956604,0.017884258,0.01668235,0.017161478,10520108.997521691,43790801.740532175
2020-12-31,2021-01-01,0.016622051,0.017106403,0.016054834,0.016978872,13129204.477412544,42312242.290420465
2020-12-30,2020-12-31,0.016371786,0.017059536,0.01564707,0.016581324,11458416.71418254,41005829.48593602
2020-12-29,2020-12-30,0.01742372,0.017713562,0.015698549,0.016370543,14039767.401060333,41968267.578122444
2020-12-28,2020-12-29,0.016692953,0.017978322,0.016550847,0.017500102,13162956.648860225,44007298.28401976
2020-12-27,2020-12-28,0.01664286,0.017519749,0.01626081,0.016723531,12023843.56424986,43182740.809110954
2020-12-26,2020-12-27,0.017251929,0.017302735,0.016286621,0.016670106,9034796.726219743,42692490.04729013
2020-12-25,2020-12-26,0.01759683,0.018312208,0.016773241,0.017281598,9377251.109628493,44674787.91232767
2020-12-24,2020-12-25,0.016309716,0.017618486,0.015524597,0.017618486,13327882.78825629,41886546.21446825
2020-12-23,2020-12-24,0.018915812,0.019334192,0.014851856,0.016490514,10125436.577704906,45812206.683491744
2020-12-22,2020-12-23,0.019000653,0.019301949,0.017967394,0.018906755,12277156.30371032,48124709.38512502
2020-12-21,2020-12-22,0.020902318,0.021747924,0.018958859,0.019138874,18801878.76486398,51307831.17907335
2020-12-20,2020-12-21,0.020764208,0.021808083,0.019930196,0.020873713,12672917.38087632,52332099.078386575
2020-12-19,2020-12-20,0.020252671,0.021437861,0.020056265,0.020743226,11597235.652370514,53063831.4702442
2020-12-18,2020-12-19,0.019568061,0.020679363,0.019149857,0.020164728,13684810.777092362,51107741.462804966
2020-12-17,2020-12-18,0.020845016,0.021295855,0.019515448,0.019637315,12938006.903239133,52138886.45502608
2020-12-16,2020-12-17,0.021038089,0.021390564,0.020178676,0.020885712,9182454.671353007,52611576.903817035
2020-12-15,2020-12-16,0.02101889,0.021414465,0.020521727,0.021038809,9993092.030351374,53462242.694236204
2020-12-14,2020-12-15,0.01991895,0.021223696,0.019446763,0.020985061,9869724.551236784,51737057.61168517
2020-12-13,2020-12-14,0.01911196,0.020745194,0.018901007,0.019841776,9089449.765286608,50276286.81736786
2020-12-12,2020-12-13,0.018341171,0.01930788,0.018341171,0.019056568,9423929.717281122,48496660.285891324
2020-12-11,2020-12-12,0.019964354,0.019964354,0.0180062,0.018510547,16302209.100488683,47766087.43873888
2020-12-10,2020-12-11,0.019597308,0.020373567,0.01880352,0.020004478,15068292.52052265,49723076.067116946
2020-12-09,2020-12-10,0.019038264,0.019960491,0.017679547,0.019686838,14882543.169554174,48221603.776602454
2020-12-08,2020-12-09,0.021738993,0.021738993,0.018872488,0.019053778,10567716.586845396,52264283.4566906
2020-12-07,2020-12-08,0.021996685,0.022635214,0.021381246,0.021729874,9400818.502372276,55429016.579360455
2020-12-06,2020-12-07,0.022480051,0.022960573,0.02108802,0.021960266,9823135.889928771,55844855.49449779
2020-12-05,2020-12-06,0.020935776,0.022591006,0.020684318,0.022497119,11636514.856650328,55366064.73171837
2020-12-04,2020-12-05,0.022891047,0.023116496,0.020811808,0.021042246,15513306.28455251,55875611.81648638
2020-12-03,2020-12-04,0.022650889,0.024369907,0.022395237,0.022888354,17782161.655512173,58957071.55745519
2020-12-02,2020-12-03,0.020467858,0.022986339,0.020120484,0.02264643,14592145.824276365,54545338.567985654
2020-12-01,2020-12-02,0.021029231,0.023129683,0.020284121,0.020539165,16519564.417673362,54983813.27590057
2020-11-30,2020-12-01,0.019311175,0.021071379,0.019311175,0.021017954,11228653.447927471,52008099.17945418
2020-11-29,2020-11-30,0.019400511,0.020153214,0.018924945,0.019279445,9660253.788450368,49353695.55096787
2020-11-28,2020-11-29,0.018013992,0.019969357,0.017724259,0.019404838,13374404.806107542,48018802.11127043
2020-11-27,2020-11-28,0.018310006,0.018993608,0.017042971,0.017933413,16945872.249521405,45535509.52904808
2020-11-26,2020-11-27,0.022613808,0.023500209,0.016774753,0.018218943,32136467.702973064,42859334.26993579
2020-11-25,2020-11-26,0.023504778,0.025509603,0.021863395,0.022778302,28084644.309644066,50174250.17448159
2020-11-24,2020-11-25,0.022224701,0.02412632,0.021636424,0.023514504,33198292.280407317,48213729.317537576
2020-11-23,2020-11-24,0.018839229,0.022434831,0.018697365,0.022209187,19348593.88730182,43841033.53856161
2020-11-22,2020-11-23,0.020006596,0.020339259,0.017767843,0.01891264,16825682.57947024,40610013.37903876
2020-11-21,2020-11-22,0.018525094,0.0205915,0.01820547,0.020114665,16001824.985973723,41549965.325166486
2020-11-20,2020-11-21,0.018073012,0.019249041,0.018073012,0.018491601,15669756.067915265,39764109.34080213
2020-11-19,2020-11-20,0.017373062,0.018955388,0.016745216,0.0180614,14488163.580555351,37627116.124312505
2020-11-18,2020-11-19,0.019525201,0.019656317,0.016444106,0.017403994,15380159.821425958,37917658.312827975
2020-11-17,2020-11-18,0.01927531,0.02011005,0.018373586,0.019526288,15854147.978045894,40990354.34192607
2020-11-16,2020-11-17,0.017655136,0.019905085,0.017318347,0.019262183,13263494.616396978,40043659.75874405
2020-11-15,2020-11-16,0.017981709,0.01869354,0.017184436,0.017643521,10920385.118016835,38481047.9362492
2020-11-14,2020-11-15,0.018654958,0.018880251,0.017163017,0.018022297,12658029.93727737,38337052.34601076
2020-11-13,2020-11-14,0.017571645,0.019218961,0.017451144,0.018606502,17040813.940475937,38952674.41820036
2020-11-12,2020-11-13,0.019776535,0.020327761,0.017144622,0.017566569,16679680.046550203,39785367.61630307
2020-11-11,2020-11-12,0.020902705,0.022007872,0.019783017,0.019831194,18571550.558918376,44202660.2905164
2020-11-10,2020-11-11,0.018139978,0.020954176,0.017934963,0.020812485,14291748.341637937,42206679.49741705
2020-11-09,2020-11-10,0.019374066,0.019440185,0.017681616,0.018141147,15611190.245419601,39586218.19093977
2020-11-08,2020-11-09,0.017985542,0.019955747,0.017580723,0.019285597,23390905.618279297,40618623.279347315
2020-11-07,2020-11-08,0.017953126,0.021924162,0.016955664,0.017978077,25097676.23589088,40733798.018506505
2020-11-06,2020-11-07,0.014385299,0.018278335,0.014299859,0.017970335,18905258.881571665,35515998.20213073
2020-11-05,2020-11-06,0.013818509,0.015096427,0.013398979,0.014432608,13548558.15047246,30117662.052634437
2020-11-04,2020-11-05,0.015219017,0.01523804,0.012881224,0.013804824,10332690.52566615,30243881.22861307
2020-11-03,2020-11-04,0.015974734,0.01606657,0.01456753,0.015223606,11996094.062182264,32296521.67711332
2020-11-02,2020-11-03,0.016126155,0.017383306,0.015924324,0.015924324,13659244.256130418,35240928.99542077
2020-11-01,2020-11-02,0.016717425,0.017020389,0.015785411,0.016090275,12804057.229207957,34742042.19366223
2020-10-31,2020-11-01,0.017131987,0.018422411,0.016343563,0.016724193,20213245.506417204,36658939.6147699
2020-10-30,2020-10-31,0.016745413,0.017526454,0.015039491,0.017168675,16659057.757134221,34598890.68969326
2020-10-29,2020-10-30,0.018935384,0.019266311,0.016166692,0.016769088,16115820.50209615,38108001.29905263
2020-10-28,2020-10-29,0.021602961,0.021764493,0.018341494,0.018934084,18683736.017849106,42070091.46787182
2020-10-27,2020-10-28,0.021888052,0.022868479,0.021324496,0.021609344,14154937.88213834,46673550.937518954
2020-10-26,2020-10-27,0.02418805,0.024666504,0.021874273,0.02198236,9848470.393180558,49964207.736498706
2020-10-25,2020-10-26,0.025880715,0.026214831,0.023738577,0.024200045,13278111.244377065,52934915.7863139
2020-10-24,2020-10-25,0.024427439,0.026274902,0.024025676,0.025815071,11664960.650073387,53186230.45116255
2020-10-23,2020-10-24,0.025117397,0.02573281,0.02362152,0.024431579,16496309.48201447,52718474.12479245
2020-10-22,2020-10-23,0.023752722,0.027455997,0.023605763,0.024991588,14456227.295767086,53153068.50598776
2020-10-21,2020-10-22,0.022734793,0.025063252,0.022734793,0.023705416,14219889.474188,50718412.3403223
2020-10-20,2020-10-21,0.025182641,0.025419461,0.021640761,0.022749349,11540558.42410117,49871780.469846785
2020-10-19,2020-10-20,0.026180769,0.026261686,0.024909891,0.025127733,9297448.443384577,54264639.99514105
2020-10-18,2020-10-19,0.025975464,0.02717897,0.025874698,0.026196109,12896576.18170889,56288497.71481043
2020-10-17,2020-10-18,0.025174146,0.026309089,0.024609086,0.02603546,15596707.511501051,54155034.656926624
2020-10-16,2020-10-17,0.029941631,0.030225349,0.025214643,0.025221489,18356730.528271805,59562059.57680947
2020-10-15,2020-10-16,0.028900067,0.031008908,0.026905504,0.029946171,18434907.96499254,61645211.86351187
2020-10-14,2020-10-15,0.03110782,0.031464007,0.027657773,0.028920482,12131226.146823518,63000112.840220146
2020-10-13,2020-10-14,0.031838439,0.032810401,0.030633678,0.031128621,13930310.263168538,67418325.54351136
2020-10-12,2020-10-13,0.032539394,0.034353209,0.030951051,0.031899028,19016979.50941061,69242660.84933698
2020-10-11,2020-10-12,0.031245386,0.033149198,0.030108315,0.032715537,15786481.46461973,66593300.75626614
2020-10-10,2020-10-11,0.031572319,0.03352052,0.031099353,0.031300438,22382788.36312967,68040427.95172797
2020-10-09,2020-10-10,0.029220987,0.031969441,0.028565124,0.031607261,19451783.543515373,64464207.93025642
2020-10-08,2020-10-09,0.027046028,0.028913657,0.025276074,0.028913657,15026913.348726835,56569171.33726341
2020-10-07,2020-10-08,0.02588792,0.027841406,0.023824858,0.026920179,17796321.186945524,53576961.359970346
2020-10-06,2020-10-07,0.03017521,0.030272353,0.02517396,0.02590137,13552635.201029709,57642679.51277026
2020-10-05,2020-10-06,0.031936232,0.032172714,0.029128826,0.030169427,12884802.221176008,64724266.217660315
2020-10-04,2020-10-05,0.031097979,0.032398135,0.029772641,0.031947355,17265978.786635358,66028658.44117526
2020-10-03,2020-10-04,0.033866627,0.034374512,0.031398526,0.031398526,18899347.25771453,69931966.28696248
2020-10-02,2020-10-03,0.037352424,0.037709506,0.030870774,0.033937346,23904244.69489625,72337952.00110239
2020-10-01,2020-10-02,0.039200018,0.040199124,0.036285646,0.037198518,19727397.87962155,82125569.00335452
2020-09-30,2020-10-01,0.039270363,0.039270363,0.036401425,0.038900296,16986703.344596587,80172069.35553294
2020-09-29,2020-09-30,0.039342836,0.040505742,0.03762921,0.03922113,26045367.59325505,83874493.35579555
2020-09-28,2020-09-29,0.039780617,0.044230648,0.038944906,0.039406878,18693227.390261743,86129163.71516058
2020-09-27,2020-09-28,0.040191057,0.040711173,0.037933064,0.039780826,17554058.525376435,83852165.15023093
2020-09-26,2020-09-27,0.041772672,0.042238198,0.038723071,0.040261842,23184366.384675473,85072593.77641183
2020-09-25,2020-09-26,0.03957684,0.042402499,0.036839849,0.041840975,28246834.811230417,82905669.31523752
2020-09-24,2020-09-25,0.035256178,0.040440029,0.034548328,0.039546008,26438487.62233869,79112701.20735237
2020-09-23,2020-09-24,0.044672907,0.045677624,0.034418849,0.035369825,28784217.574342802,84988818.7380419
2020-09-22,2020-09-23,0.037299793,0.044871587,0.03603667,0.044745174,36161733.85464892,86195209.61404094
2020-09-21,2020-09-22,0.034522706,0.042654613,0.033002383,0.036990638,30884120.019678287,77747512.5578647
2020-09-20,2020-09-21,0.03974274,0.040307861,0.032835321,0.034558601,34721534.416044526,76843452.51490241
2020-09-19,2020-09-20,0.039013421,0.047321731,0.037174602,0.040093767,54165693.22568324,86085527.19655608
2020-09-18,2020-09-19,0.026995816,0.038848228,0.026272341,0.037268748,16951048.59220034,64043425.54155335
2020-09-17,2020-09-18,0.02678938,0.028887061,0.026220191,0.026872395,8446939.254172508,57412184.40803211
2020-09-16,2020-09-17,0.026675481,0.027439319,0.025283028,0.026792162,10027439.78881503,55915725.25154555
2020-09-15,2020-09-16,0.029474127,0.033265643,0.026511094,0.026784739,14507939.610323818,62139202.33607248
2020-09-14,2020-09-15,0.026904176,0.030758751,0.025506028,0.029405182,11388029.649399642,59777402.85640804
2020-09-13,2020-09-14,0.030144249,0.030194852,0.025134146,0.026835754,10302981.486209838,59410500.43120279
2020-09-12,2020-09-13,0.030722378,0.030983407,0.028778271,0.030056013,9410762.415845357,63694830.52331588
2020-09-11,2020-09-12,0.032464601,0.032593116,0.029409672,0.030624645,11757218.074993797,64316045.76537934
2020-09-10,2020-09-11,0.030469603,0.033466552,0.030469603,0.032448533,15628184.465395868,68435904.15351348
2020-09-09,2020-09-10,0.029630691,0.033432677,0.027949496,0.030650518,13209818.914630681,64167967.468581825
